Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1658347175869,1,1010123456007,70,,0,0,0,1,0,,6.6,15,0,0.011808,5,0,6.42857,,3.51724,29,0,0.1,8,0,0,8.22702,40,,17,27,,0,0,0,1
1658347176119,1,1010123456007,70,,0,0,0,1,0,,7.58824,17,0,0.054784,4,0,6,,4.54545,11,0,0.1,3,0,0,9.40321,40,,92,101,,0,0,0,1.36364
1658347176369,1,1010123456007,70,,0,0,0,1,0,,7,8,0,0.01152,4,0,6.16667,,3.05263,19,0,0.1,5,0,0,8.93226,40,,11,18,,0,0,0,1
1658347176619,1,1010123456007,70,,0,0,0,1,0,,6.38462,13,0,0.013248,4,0,5.83333,,4.44444,36,0,0.1,11,36.3636,0,6.85526,40,,22,30,,0,0,0,4.08333
1658347176869,1,1010123456007,70,,0,0,0,1,0,,0,8,0,0.007776,3,0,6,,3.2,15,0,0.1,4,0,0,6.33149,40,,12,21,,0,0,0,1.26667
1658347177119,1,1010123456007,70,,0,0,0,1,0,,8.6,35,0,0.208544,11,0,6.33333,,1.94595,37,0,0.1,11,0,0,7.20797,40,,298,319,,0,0,0,1.08108
1658347177369,1,1010123456007,70,,0,0,0,1,0,,10.1739,23,0,0.15376,7,0,7,,4.90476,21,0,0.1,6,0,0,10.2272,40,,214,224,,0,0,0,1.14286
1658347177619,1,1010123456007,70,,0,0,0,1,0,,6.84211,19,0,0.058528,5,0,6.5,,3.2,15,0,0.1,4,0,0,9.11225,40,,91,104,,0,0,0,1
1658347177869,1,1010123456007,70,,0,0,0,1,0,,8.09091,22,0,0.108768,7,0,6.42857,,4.85185,27,0,0.1,8,0,0,9.7025,40,,158,174,,0,0,0,1
1658347178119,1,1010123456007,70,,0,0,0,1,0,,9.45455,22,0,0.15376,7,0,6.33333,,4.04762,21,0,0.1,6,0,0,8.30498,40,,212,227,,0,0,0,1.19048
1658347178369,1,1010123456007,70,,0,0,0,1,0,,8.42857,14,0,0.056288,5,0,6,,3.7619,21,0,0.1,6,0,0,9.72089,40,,82,92,,0,0,0,1
1658347178619,1,1010123456007,70,,0,0,0,1,0,,8,10,0,0.009504,3,0,6.16667,,5.42857,14,0,0.1,4,0,0,9.96711,40,,15,21,,0,0,0,1.42857
1658347178869,1,1010123456007,70,,0,0,0,1,0,,9.70833,48,0,0.400224,15,0,6.14286,,4.39024,41,0,0.118848,12,0,0,9.26129,40,,574,601,,0,0,0,1.14634
1658347179119,1,1010123456007,70,,0,0,0,1,0,,9.02326,43,0,0.348256,13,0,6,,2.55263,38,0,0.1,11,0,0,7.35349,40,,517,549,,0,0,0,1
1658347179369,1,1010123456007,70,,0,0,0,1,0,,9.54054,37,0,0.303392,13,0,6.33333,,1.45455,33,0,0.1,9,0,0,6.40356,40,,429,452,,0,0,0,1.09091
1658347179619,1,1010123456007,70,,0,0,0,1,0,,8.04545,22,0,0.112224,7,0,6,,0.272727,22,0,0.1,6,0,0,5.04675,40,,164,180,,0,0,0,1
1658347179869,1,1010123456007,70,,0,0,0,1,0,,9.2381,21,0,0.15376,7,0,6.14286,,0.827586,29,0,0.1,8,0,0,5.73557,40,,216,230,,0,0,0,1.13793
1658347180119,1,1010123456007,70,,0,0,0,1,0,,7.95652,46,0,0.252032,12,0,5.83333,,0.1,24,0,0.1,7,0,0,4.27436,40,,500,522,,0,0,0,1.125
1658347180369,1,1010123456007,70,,0,0,0,1,0,,7.86275,51,0,0.398304,17,0,5.83333,,1.14894,47,0,0.1,14,28.5714,0,3.82793,40,,579,601,,0,0,0,3.55319
1658347180619,1,1010123456007,70,,0,0,0,1,0,,9.10345,29,0,0.203424,9,0,6.16667,,1.18182,22,0,0.1,6,0,0,6.17347,40,,280,299,,0,0,0,1.13636
1658347180869,1,1010123456007,70,,0,0,0,1,0,,6.75,24,0,0.06032,7,0,6.14286,,0.5,28,0,0.1,8,0,0,3.84665,40,,87,104,,0,0,0,2
1658347181119,1,1010123456007,70,,0,0,0,1,0,,9,16,0,0.054784,4,0,6.33333,,1.17647,17,0,0.1,5,0,0,5.90589,40,,73,83,,0,0,0,1.47059
1658347181369,1,1010123456007,70,,0,0,0,1,0,,7.45455,11,0,0.009792,4,0,6.33333,,1.88889,18,0,0.1,5,0,0,6.90508,40,,12,18,,0,0,0,1.16667
1658347181619,1,1010123456007,70,,0,0,0,1,0,,8.63158,38,0,0.256416,11,0,6.33333,,0.75,32,0,0.1,9,11.1111,0,5.11278,40,,400,419,,0,0,0,2.125
1658347181869,1,1010123456007,70,,0,0,0,1,0,,7.12766,47,0,0.259776,15,0,5.42857,,0.354839,62,0,0.1,19,5.26316,0,4.40111,40,,468,486,,0,0,0,1.90323
1658347182119,1,1010123456007,70,,0,0,0,1,0,,8.63636,22,0,0.054272,4,0,6,,1.16667,24,0,0.1,7,0,0,6.35768,40,,222,239,,0,0,0,1.16667
1658347182369,1,1010123456007,70,,0,0,0,1,0,,8.6,35,0,0.351552,14,0,6,,1.79487,39,0,0.1,11,0,0,7.0615,40,,377,402,,0,0,0,1
1658347182619,1,1010123456007,70,,0,0,0,1,0,,8.05714,35,0,0.249888,11,0,5.66667,,1.14286,21,0,0.1,6,0,0,6.73891,40,,445,463,,0,0,0,1
1658347182869,1,1010123456007,70,,0,0,0,1,0,,8.69565,23,0,0.063936,6,0,6.28571,,2.73684,19,0,0.1,6,0,0,7.52308,40,,93,104,,0,0,0,1
1658347183119,1,1010123456007,70,,0,0,0,1,0,,7.37778,45,0,0.155776,8,0,5.5,,1.25,32,0,0.1,9,0,0,6.38293,40,,438,457,,0,0,0,1.09375
1658347183369,1,1010123456007,70,,0,0,0,1,0,,5,10,0,0.104832,8,0,5.66667,,2,24,0,0.1,7,0,0,7.57373,40,,17,24,,0,0,0,1
1658347183619,1,1010123456007,70,,0,0,0,1,0,,7.25,16,0,0.054272,4,0,5.33333,,2.8,15,0,0.1,4,0,0,7.06645,40,,86,98,,0,0,0,1.26667
1658347183869,1,1010123456007,70,,0,0,0,1,0,,5.23077,13,0,0.013536,5,0,5.14286,,1.5,28,0,0.1,8,0,0,5.66888,40,,21,27,,0,0,0,1.14286
1658347184119,1,1010123456007,70,,0,0,0,1,0,,7.56522,23,0,0.151456,7,0,5.5,,0.1,10,0,0.1,3,0,0,3.94409,40,,277,283,,0,0,0,1.4
1658347184369,1,1010123456007,70,,0,0,0,1,0,,5.94737,19,0,0.057376,5,0,5.16667,,1.64706,17,0,0.1,5,0,0,6.66369,40,,115,121,,0,0,0,1
1658347184618,1,1010123456007,70,,0,0,0,1,0,,0,9,0,0.00578313,2,0,5.4,,2.57143,14,0,0.1,4,0,0,6.66339,40,,16,24,,0,0,0,1
1658347184869,1,1010123456007,70,,0,0,0,1,0,,7.35294,34,0,0.209696,11,0,5.57143,,1.68571,35,0,0.1,10,0,0,7.35184,40,,357,371,,0,0,0,1.11429
1658347185118,1,1010123456007,70,,0,0,0,1,0,,9.85,20,0,0.151261,6,0,6,,5.73333,15,0,0.1,4,0,0,10.0746,40,,198,210,,0,0,0,1
1658347185369,1,1010123456007,70,,0,0,0,1,0,,8.76,25,0,0.156992,8,0,6,,2.73333,30,0,0.1,9,0,0,7.95286,40,,210,225,,0,0,0,1
1658347185619,1,1010123456007,70,,0,0,0,1,0,,6.82051,39,0,0.202016,11,0,5.5,,1,22,0,0.1,6,0,0,5.99748,40,,389,407,,0,0,0,1.13636
1658347185869,1,1010123456007,70,,0,0,0,1,0,,6.52941,17,0,0.061824,6,0,5.85714,,1.73913,23,0,0.1,6,0,0,6.53309,40,,91,104,,0,0,0,1
1658347186119,1,1010123456007,70,,0,0,0,1,0,,7.37662,77,0,0.494688,21,0,5.16667,,2.32258,31,0,0.1,9,0,0,7.60819,40,,1006,1030,,0,0,0,1.12903
1658347186369,1,1010123456007,70,,0,0,0,1,0,,6.46774,62,0,0.450656,21,0,5.16667,,4,46,0,0.1,13,15.3846,0,7.60732,40,,858,881,,0,0,0,2.80435
1658347186619,1,1010123456007,70,,0,0,0,1,0,,6.92857,14,101,0.053888,4,0,5.66667,,3.35714,14,0,0.1,4,0,0,8.26854,40,,89,101,,0,0,0,1.21429
1658347186869,1,1010123456007,70,,0,0,0,1,0,,9.05882,17,0,0.058016,5,0,6.28571,,6.6,30,0,0.1,9,44.4444,0,6.42293,40,,78,83,,0,0,0,4.7
1658347187119,1,1010123456007,70,,0,0,0,1,0,,5.46154,13,0,0.00816,3,0,6,,4.80645,31,0,0.1,9,0,0,9.92723,40,,16,27,,0,0,0,1.19355
1658347187369,1,1010123456007,70,,0,0,0,1,0,,9.5,22,0,0.155776,8,0,6.5,,3.88,25,0,0.1,7,0,0,8.90722,40,,212,227,,0,0,0,1.12
1658347187619,1,1010123456007,70,,0,0,0,1,0,,7.26667,15,0,0.056288,5,0,6.33333,,3.14286,21,0,0.1,6,0,0,7.54682,40,,82,95,,0,0,0,1.33333
1658347187868,1,1010123456007,70,,0,0,0,1,0,,7.38462,13,0,0.0115663,4,0,6.14286,,1.6,15,0,0.1,4,0,0,7.68809,40,,18,27,,0,0,0,1
1658347188119,1,1010123456007,70,,0,0,0,1,0,,6.0625,16,0,0.057376,5,0,5.66667,,2.57143,21,0,0.1,6,0,0,7.27489,40,,111,121,,0,0,0,1.28571
1658347188369,1,1010123456007,70,,0,0,0,1,0,,10.25,12,0,0.104448,4,0,6.33333,,2,14,0,0.1,4,0,0,6.599,40,,132,139,,0,0,0,1
1658347188618,1,1010123456007,70,,0,0,0,1,0,,9.26923,26,0,0.156402,8,0,6.33333,,3.39286,28,0,0.1,8,0,0,8.62576,40,,215,230,,0,0,0,1
1658347188868,1,1010123456007,70,,0,0,0,1,0,,6.94737,19,0,0.0565141,5,0,6,,1.38462,13,0,0.1,4,0,0,5.40648,40,,82,95,,0,0,0,1.46154
1658347189118,1,1010123456007,70,,0,0,0,1,0,,8.3871,31,0,0.209671,10,0,6,,0.857143,35,0,0.1,10,0,0,6.24243,40,,312,334,,0,0,0,1.34286
1658347189368,1,1010123456007,70,,0,0,0,1,0,,7.75,12,0,0.05449,4,0,5.5,,1,14,0,0.1,4,0,0,5.9216,40,,79,89,,0,0,0,1
1658347189619,1,1010123456007,70,,0,0,0,1,0,,5.27273,11,0,0.007776,3,0,5.66667,,1.90476,21,0,0.1,6,0,0,7.74337,40,,15,21,,0,0,0,1.19048
1658347189869,1,1010123456007,70,,0,0,0,1,0,,8.18519,27,0,0.159008,9,0,5.71429,,2.59375,32,0,0.1,9,11.1111,0,6.18744,40,,234,254,,0,0,0,2.09375
1658347190118,1,1010123456007,70,,0,0,0,1,0,,7.23529,17,0,0.05449,4,0,5.83333,,1.75,32,0,0.1,9,44.4444,0,3.74891,40,,83,95,,0,0,0,4.9375
1658347190369,1,1010123456007,70,,0,0,0,1,0,,6.22917,48,0,0.303712,17,0,5.16667,,0.588235,34,0,0.1,10,0,0,4.74559,40,,655,669,,0,0,0,1.47059
1658347190619,1,1010123456007,70,,0,0,0,1,0,,7.6,10,0,0.052768,3,0,6.16667,,1,8,0,0.1,2,0,0,5.61902,0,,82,89,,0,0,0,1
1658347190869,1,1010123456007,70,,0,0,0,1,0,,8.44,25,0,0.166528,8,0,5.85714,,0.1,23,0,0.1,6,0,0,3.80621,40,,245,269,,0,0,0,1.6087
1658347191118,1,1010123456007,70,,0,0,0,1,0,,7.46667,15,0,0.0565141,5,0,6.16667,,0.222222,27,0,0.1,8,0,0,4.36219,40,,82,95,,0,0,0,1.11111
1658347191368,1,1010123456007,70,,0,0,0,1,0,,10.0667,30,0,0.252948,9,0,6,,0.380952,21,0,0.1,6,0,0,4.44337,40,,344,363,,0,0,0,1.19048
1658347191619,1,1010123456007,70,,0,0,0,1,0,,7.26667,15,0,0.056288,5,0,6.33333,,0.380952,21,0,0.1,6,0,0,4.78523,40,,82,95,,0,0,0,1.19048
1658347191869,1,1010123456007,70,,0,0,0,1,0,,8,9,0,0.007776,3,0,6.57143,,0.1,14,0,0.1,4,0,0,4.56313,40,,12,18,,0,0,0,1
1658347192118,1,1010123456007,70,,0,0,0,1,0,,7.6875,16,0,0.0153253,5,0,6,,0.1,28,0,0.1,8,0,0,4.07523,40,,23,33,,0,0,0,2.14286
1658347192369,1,1010123456007,70,,0,0,0,1,0,,9.08333,12,0,0.054784,4,0,6.83333,,3.92308,13,0,0.1,4,0,0,11.2277,40,,69,77,,0,0,0,1
1658347192619,1,1010123456007,70,,0,0,0,1,0,,7,8,0,0.007776,3,0,6.5,,2,22,0,0.1,6,0,0,5.44872,40,,11,18,,0,0,0,2.13636
1658347192869,1,1010123456007,70,,0,0,0,1,0,,5.58333,12,0,0.01152,4,0,5.85714,,1,22,0,0.1,6,0,0,6.87009,40,,18,30,,0,0,0,1
1658347193119,1,1010123456007,70,,0,0,0,1,0,,0,7,0,0.007776,3,0,6.16667,,0.9,20,0,0.1,6,0,0,4.57327,40,,11,18,,0,0,0,1.8
1658347193369,1,1010123456007,70,,0,0,0,1,0,,7.5,12,0,0.054784,4,0,6.16667,,0.1,15,0,0.1,4,0,0,4.46361,40,,85,95,,0,0,0,1
1658347193619,1,1010123456007,70,,0,0,0,1,0,,0,7,0,0.007776,3,0,6.16667,,2.57143,21,0,0.1,6,0,0,8.00249,40,,11,15,,0,0,0,1.14286
1658347193869,1,1010123456007,70,,0,0,0,1,0,,7.33333,12,0,0.01152,4,0,6.28571,,2.1,20,0,0.1,6,0,0,6.41634,40,,16,24,,0,0,0,1.2
1658347194119,1,1010123456007,70,,0,0,0,1,0,,0,9,0,0.007776,3,0,6.5,,0.941176,17,0,0.1,5,0,0,6.03959,40,,16,24,,0,0,0,1
1658347194369,1,1010123456007,70,,0,0,0,1,0,,0,5,0,0.009504,3,0,6.66667,,2.90196,51,0,0.1,14,57.1429,0,2.5173,40,,8,9,,0,0,0,6.11765
1658347194619,1,1010123456007,70,,0,0,0,1,0,,0,8,0,0.007776,3,0,6.66667,,1.14286,14,0,0.1,4,0,0,6.19483,40,,11,12,,0,0,0,1
1658347194869,1,1010123456007,70,,0,0,0,1,0,,8.1875,16,0,0.015264,5,0,6.42857,,0.695652,23,0,0.1,7,0,0,5.77133,40,,22,30,,0,0,0,1.13043
1658347195118,1,1010123456007,70,,0,0,0,1,0,,8,9,0,0.00780723,3,0,6.33333,,2.95238,21,0,0.1,6,0,0,7.5841,40,,12,18,,0,0,0,1.19048
1658347195369,1,1010123456007,70,,0,0,0,1,0,,7.66667,6,0,0.00576,2,0,6.66667,,2.28571,14,0,0.1,4,0,0,7.23063,40,,8,12,,0,0,0,1
1658347195619,1,1010123456007,70,,0,0,0,1,0,,9.82609,23,0,0.15376,7,0,6.5,,1.24138,29,0,0.1,8,37.5,0,3.0949,40,,216,227,,0,0,0,4.72414
1658347195869,1,1010123456007,70,,0,0,0,1,0,,8.38889,18,0,0.058016,5,0,6.57143,,2.82353,17,0,0.1,5,20,0,5.87752,40,,83,92,,0,0,0,2.58824
1658347196119,1,1010123456007,70,,0,0,0,1,0,,9.61539,13,0,0.009792,4,0,6.66667,,0.714286,28,0,0.1,8,0,0,6.16643,40,,14,18,,0,0,0,1
1658347196369,1,1010123456007,70,,0,0,0,1,0,,9.57143,14,0,0.054784,4,0,6.33333,,1.57143,14,0,0.1,4,0,0,5.71818,40,,70,77,,0,0,0,1.28571
1658347196619,1,1010123456007,70,,0,0,0,1,0,,7.33333,12,0,0.007776,3,0,6.33333,,1.3,20,0,0.1,6,0,0,6.64182,40,,12,18,,0,0,0,1
1658347196869,1,1010123456007,70,,0,0,0,1,0,,6.15385,13,0,0.01152,4,0,6.14286,,3.31579,38,0,0.1,10,40,0,4.78897,40,,17,27,,0,0,0,4.97368
1658347197119,1,1010123456007,70,,0,0,0,1,0,,8.6,10,0,0.007776,3,0,7,,0.571429,21,0,0.1,6,0,0,6.09938,40,,11,15,,0,0,0,1
1658347197369,1,1010123456007,70,,0,0,0,1,0,,8.14286,14,0,0.054784,4,0,6.66667,,0.571429,14,0,0.1,4,0,0,5.21964,40,,70,80,,0,0,0,1
1658347197619,1,1010123456007,70,,0,0,0,1,0,,8.4,10,0,0.007776,3,0,6.5,,0.571429,21,0,0.1,6,0,0,5.09942,40,,11,15,,0,0,0,1.14286
1658347197869,1,1010123456007,70,,0,0,0,1,0,,9.85714,14,0,0.01152,4,0,6.71429,,1.27273,22,0,0.1,6,0,0,6.54303,40,,16,18,,0,0,0,1
1658347198119,1,1010123456007,70,,0,0,0,1,0,,10.4545,11,0,0.007776,3,0,6.83333,,1.06897,29,0,0.1,8,0,0,5.98816,40,,11,12,,0,0,0,1
1658347198369,1,1010123456007,70,,0,0,0,1,0,,0,6,0,0.00576,2,0,6.83333,,0.857143,14,0,0.1,4,0,0,6.0287,40,,8,9,,0,0,0,1
1658347198619,1,1010123456007,70,,0,0,0,1,0,,10.4545,11,0,0.007776,3,0,6.66667,,0.857143,21,0,0.1,6,0,0,5.87967,40,,11,12,,0,0,0,1
1658347198869,1,1010123456007,70,,0,0,0,1,0,,7.21429,14,0,0.01152,4,0,6.14286,,1.04762,21,0,0.1,6,0,0,5.84634,40,,18,27,,0,0,0,1
1658347199119,1,1010123456007,70,,0,0,0,1,0,,0,9,0,0.007776,3,0,6.33333,,0.761905,21,0,0.1,6,0,0,5.48161,40,,11,18,,0,0,0,1
1658347199369,1,1010123456007,70,,0,0,0,1,0,,0,6,0,0.00576,2,0,6.33333,,1.14286,7,0,0.1,2,0,0,6.61343,40,,8,9,,0,0,0,1
1658347199619,1,1010123456007,70,,0,0,0,1,0,,6.47273,55,0,0.307648,16,0,5.33333,,2.90323,31,0,0.1,9,0,0,7.14728,40,,655,674,,0,0,0,1
1658347199869,1,1010123456007,70,,0,0,0,1,0,,7.875,16,0,0.05808,5,0,6,,1,14,0,0.1,4,0,0,6.17835,40,,74,86,,0,0,0,1
1658347200119,1,1010123456007,70,,0,0,0,1,0,,9.95652,23,0,0.108864,6,0,7.5,,1.63158,76,0,0.1,22,36.3636,0,3.70105,40,,149,154,,0,0,0,4.51316
1658347200369,1,1010123456007,70,,0,0,0,1,0,,8.95455,22,0,0.15376,7,0,6.66667,,2.19048,21,0,0.1,6,0,0,7.17293,40,,227,242,,0,0,0,1
1658347200618,1,1010123456007,70,,0,0,0,1,0,,9.44444,45,0,0.30339,13,0,6,,2.14286,28,0,0.1,8,0,0,6.8637,40,,416,443,,0,0,0,1
1658347200868,1,1010123456007,70,,0,0,0,1,0,,8.90476,21,0,0.0602731,6,0,6.57143,,0.857143,21,0,0.1,6,0,0,6.24825,40,,86,95,,0,0,0,1
1658347201119,1,1010123456007,70,,0,0,0,1,0,,8.66667,18,0,0.104736,5,0,6.16667,,2,21,0,0.1,6,0,0,6.72058,40,,154,162,,0,0,0,1.19048
1658347201369,1,1010123456007,70,,0,0,0,1,0,,7.63158,19,0,0.056672,5,0,5.66667,,1.07692,13,0,0.1,4,0,0,5.32673,40,,82,92,,0,0,0,1.30769
1658347201618,1,1010123456007,70,,0,0,0,1,0,,5.4,10,0,0.00780723,3,0,5.5,,0.636364,22,0,0.1,6,0,0,5.53622,40,,15,21,,0,0,0,1.18182
1658347201869,1,1010123456007,70,,0,0,0,1,0,,7.38095,21,0,0.060032,6,0,5.85714,,1.46667,15,0,0.1,4,0,0,6.59348,40,,89,101,,0,0,0,1.26667
1658347202119,1,1010123456007,70,,0,0,0,1,0,,6.6,10,0,0.007776,3,0,6.66667,,0.380952,21,0,0.1,6,0,0,5.52608,40,,11,18,,0,0,0,1
1658347202369,1,1010123456007,70,,0,0,0,1,0,,7.66667,6,0,0.00576,2,0,6.33333,,2.28571,14,0,0.1,4,0,0,7.03004,40,,9,12,,0,0,0,1
1658347202619,1,1010123456007,70,,0,0,0,1,0,,10.2667,15,0,0.007776,3,0,6.83333,,1.63636,22,0,0.1,6,0,0,6.83049,40,,72,77,,0,0,0,1
1658347202869,1,1010123456007,70,,0,0,0,1,0,,10,14,0,0.060544,6,0,6.85714,,2.14286,14,0,0.1,4,0,0,6.33886,40,,16,18,,0,0,0,1.28571
1658347203119,1,1010123456007,70,,0,0,0,1,0,,6.33333,9,0,0.007776,3,0,6.5,,1.2381,21,0,0.1,6,0,0,6.67718,40,,11,18,,0,0,0,1
1658347203369,1,1010123456007,70,,0,0,0,1,0,,0,6,0,0.00576,2,0,6.66667,,0.923077,13,0,0.1,4,0,0,5.45844,40,,9,15,,0,0,0,1
1658347203619,1,1010123456007,70,,0,0,0,1,0,,7,8,0,0.007776,3,0,6.33333,,0.8,20,0,0.1,6,0,0,6.0006,40,,12,18,,0,0,0,1
1658347203869,1,1010123456007,70,,0,0,0,1,0,,6.42857,14,0,0.01152,4,0,5.85714,,1,20,0,0.1,6,0,0,5.61253,40,,19,27,,0,0,0,1
