Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1659039032081,1,1010123456007,70,,0,0,0,1,0,,0.1,118,0,0.175168,34,0,1.16667,,4.18605,43,0,0.1,13,30.7692,0,7.46551,40,,1562,1566,,0,0,0,3.51163
1659039032331,1,1010123456007,70,,0,0,0,1,0,,0.1,127,0,0.180128,36,0,1.57143,,0.142857,42,0,0.1,12,0,0,5.43423,40,,1627,1630,,0,0,0,1
1659039032580,1,1010123456007,70,,0,0,0,1,0,,0.1,149,0,0.185157,37,0,1.66667,,1.02222,45,0,0.1,13,0,0,5.83846,40,,1905,1916,,0,0,0,1.06667
1659039032831,1,1010123456007,70,,0,0,0,1,0,,0.1,120,0,0.193984,38,0,1.66667,,0.358974,39,0,0.1,11,0,0,5.27003,40,,1530,1524,,0,0,0,1
1659039033081,1,1010123456007,70,,0,0,0,1,0,,0.1,122,0,0.184672,37,0,0.666667,,0.68,50,0,0.1,15,53.3333,0,4.65144,40,,1658,1652,,0,0,0,5.5
1659039033330,1,1010123456007,70,,0,0,0,1,0,,0.1,40,0,0.0555823,12,0,1.57143,,9.75,20,0,0.1,6,66.6667,0,3.9018,0,,504,501,,0,0,0,6.85
1659039033580,1,1010123456007,70,,0,0,0,1,0,,0.1,10,0,0.009184,3,0,1.66667,,0.1,10,0,0.1,3,0,0,4.56188,40,,80,84,,0,0,0,1
1659039033830,1,1010123456007,70,,0,0,0,1,0,,0.1,160,397,0.201671,39,0,1.5,,1,44,0,0.1,13,15.3846,0,4.38726,40,,2218,2210,,0,0,0,2.36364
1659039034080,1,1010123456007,70,,0,0,0,1,0,,0.1,495,0,0.802656,150,0,0.166667,,2.13084,107,0,0.158688,30,23.3333,0,4.24799,40,,6910,6856,,0,0,0,3.42056
1659039034330,1,1010123456007,70,,0,0,0,1,0,,0.1,173,0,0.260305,50,0,0.1,,0.822785,79,0,0.1,23,56.5217,0,3.22199,40,,2362,2342,,0,0,0,6.46835
1659039034581,1,1010123456007,70,,0,0,0,1,0,,0.1,108,0,0.166848,32,0,1.33333,,4.81818,55,0,0.1,16,87.5,0,1.35513,40,,1514,1508,,0,0,0,9.07273
1659039034831,1,1010123456007,70,,0,0,0,1,0,,0.1,38,0,0.051744,11,0,1.66667,,0.1,31,0,0.1,10,80,0,3.40126,40,,473,468,,0,0,0,8.25806
1659039035081,1,1010123456007,70,,0,0,0,1,0,,0.1,13,0,0.011136,4,0,1.5,,8.59524,42,0,0.1,13,46.1538,0,7.01181,40,,98,102,,0,0,0,5.38095
1659039035331,1,1010123456007,70,,0,0,0,1,0,,0.1,41,0,0.05936,13,0,1.57143,,0.666667,27,0,0.1,8,25,0,2.65639,40,,536,538,,0,0,0,3.51852
1659039035580,1,1010123456007,70,,0,0,0,1,0,,0.1,9,0,0.00922088,3,0,1.5,,0.1,10,0,0.1,3,0,0,3.72511,40,,80,84,,0,0,0,1.7
1659039035831,1,1010123456007,70,,0,0,0,1,0,,0.1,12,0,0.009472,4,0,1.5,,0.51282,39,0,0.1,11,27.2727,0,2.90402,40,,85,87,,0,0,0,4.23077
1659039036081,1,1010123456007,70,,0,0,0,1,0,,0.1,11,0,0.00752,3,0,0.166667,,6,30,0,0.1,9,55.5556,0,5.3484,40,,67,69,,0,0,0,6.13333
1659039036331,1,1010123456007,70,,0,0,0,1,0,,0,8,0,0.00752,3,0,0.142857,,1.65385,52,0,0.1,14,57.1429,0,5.7777,40,,67,69,,0,0,0,7.03846
1659039036580,1,1010123456007,70,,0,0,0,1,0,,0.1,37,0,0.0553574,11,0,0.333333,,6.10417,48,0,0.1,14,71.4286,0,5.22867,40,,497,499,,0,0,0,7.9375
1659039036830,1,1010123456007,70,,0,0,0,1,0,,0.1,7,0,0.00700402,2,0,0.666667,,5.46667,45,0,0.1,12,58.3333,0,4.17629,40,,61,63,,0,0,0,6.55556
1659039037081,1,1010123456007,70,,0,0,0,1,0,,0.1,17,0,0.015072,5,0,1.5,,0.428571,28,0,0.1,8,0,0,5.60901,40,,135,138,,0,0,0,1
1659039037330,1,1010123456007,70,,0,0,0,1,0,,0.1,8,0,0.00559036,2,0,1.42857,,0.1,14,0,0.1,4,0,0,4.57806,40,,49,51,,0,0,0,1
1659039037581,1,1010123456007,70,,0,0,0,1,0,,0,9,0,0.009312,3,0,2.5,,5,18,0,0.1,5,0,0,9.77027,40,,68,72,,0,0,0,1.22222
1659039037830,1,1010123456007,70,,0,0,0,1,0,,0.1,13,0,0.00951004,4,0,2.16667,,4.6129,31,0,0.1,9,0,0,8.48091,40,,85,87,,0,0,0,1.3871
1659039038080,1,1010123456007,70,,0,0,0,1,0,,0.1,10,0,0.0075502,3,0,2,,0.1,25,0,0.1,7,14.2857,0,5.43688,40,,67,69,,0,0,0,2.6
1659039038330,1,1010123456007,70,,0,0,0,1,0,,0,6,0,0.00559036,2,0,2.14286,,10.4348,23,0,0.1,6,66.6667,0,4.463,0,,49,51,,0,0,0,7.26087
1659039038580,1,1010123456007,70,,0,0,0,1,0,,0.1,39,0,0.0553574,11,0,1.83333,,6.25926,27,0,0.1,8,62.5,0,5.71798,40,,497,499,,0,0,0,6.77778
1659039038831,1,1010123456007,70,,0,0,0,1,0,,0.1,9,0,0.005856,3,0,1.66667,,1.3,20,0,0.1,6,0,0,5.7616,40,,54,54,,0,0,0,1.15
1659039039081,1,1010123456007,70,,0,0,0,1,0,,0.1,16,0,0.017568,5,0,2,,1.6,35,0,0.1,10,0,0,7.00288,40,,153,159,,0,0,0,1
1659039039330,1,1010123456007,70,,0,0,0,1,0,,0,6,0,0.00559036,2,0,2,,0.857143,14,0,0.1,4,0,0,6.65326,40,,49,51,,0,0,0,1
1659039039580,1,1010123456007,70,,0,0,0,1,0,,1.6,10,0,0.00947791,3,0,2.33333,,0.352941,17,0,0.1,5,0,0,4.2232,40,,56,60,,0,0,0,1.17647
1659039039830,1,1010123456007,70,,0,0,0,1,0,,0.428571,14,0,0.00963855,4,0,2.16667,,2.59375,32,0,0.1,9,0,0,8.4606,40,,78,81,,0,0,0,1.375
1659039040080,1,1010123456007,70,,0,0,0,1,0,,0.6,10,0,0.00767871,3,0,2,,3,21,0,0.1,6,0,0,7.6253,40,,60,63,,0,0,0,1
1659039040331,1,1010123456007,70,,0,0,0,1,0,,0,6,0,0.005568,2,0,2,,2.42857,14,0,0.1,4,0,0,8.28192,40,,49,51,,0,0,0,1
1659039040581,1,1010123456007,70,,0,0,0,1,0,,0,9,0,0.009184,3,0,1.66667,,0.705882,17,0,0.1,5,0,0,4.38027,40,,80,84,,0,0,0,1.17647
1659039040831,1,1010123456007,70,,0,0,0,1,0,,0,12,0,0.009472,4,0,1.5,,0.1,32,0,0.1,9,0,0,4.63845,40,,85,87,,0,0,0,1
1659039041080,1,1010123456007,70,,0,0,0,1,0,,0.1,10,0,0.0075502,3,0,1.33333,,1.3,20,0,0.1,6,0,0,7.13995,40,,67,69,,0,0,0,1
1659039041331,1,1010123456007,70,,0,0,0,1,0,,0.1,8,0,0.005568,2,0,1.14286,,0.533333,15,0,0.1,4,0,0,4.34483,40,,49,51,,0,0,0,1.2
1659039041581,1,1010123456007,70,,0,0,0,1,0,,0.1,11,0,0.009184,3,0,1,,1.05882,17,0,0.1,5,0,0,6.06801,40,,80,84,,0,0,0,1.35294
1659039041830,1,1010123456007,70,,0,0,0,1,0,,0.857143,14,0,0.00976707,4,0,2.16667,,0.181818,33,0,0.1,9,0,0,5.06557,40,,66,69,,0,0,0,1.12121
1659039042080,1,1010123456007,70,,0,0,0,1,0,,0.1,11,0,0.0075502,3,0,1.33333,,1.33333,21,0,0.1,6,0,0,4.79016,40,,67,69,,0,0,0,1.47619
1659039042330,1,1010123456007,70,,0,0,0,1,0,,0.1,8,0,0.00559036,2,0,2.14286,,0.4,15,0,0.1,4,0,0,5.62202,40,,49,51,,0,0,0,1
1659039042580,1,1010123456007,70,,0,0,0,1,0,,0.136364,44,0,0.0593414,13,0,2,,0.1,17,0,0.1,5,20,0,2.28672,40,,523,522,,0,0,0,3.35294
1659039042831,1,1010123456007,70,,0,0,0,1,0,,0.1,13,0,0.009472,4,0,1.83333,,0.1,30,0,0.1,9,44.4444,0,1.90546,40,,85,87,,0,0,0,5.83333
1659039043081,1,1010123456007,70,,0,0,0,1,0,,1,8,0,0.005696,2,0,2.16667,,3.48387,31,0,0.1,9,44.4444,0,5.10483,40,,37,39,,0,0,0,4.48387
1659039043331,1,1010123456007,70,,0,0,0,1,0,,0.727273,11,0,0.007648,3,0,2.14286,,0.1,21,0,0.1,6,0,0,5.10273,40,,55,57,,0,0,0,1
1659039043581,1,1010123456007,70,,0,0,0,1,0,,0.1,11,0,0.009184,3,0,2.33333,,0.705882,17,0,0.1,5,0,0,5.26944,40,,80,84,,0,0,0,1.17647
1659039043831,1,1010123456007,70,,0,0,0,1,0,,0.1,14,0,0.009472,4,0,2,,0.375,32,0,0.1,9,0,0,4.30299,40,,85,87,,0,0,0,1.5
1659039044081,1,1010123456007,70,,0,0,0,1,0,,0.666667,9,0,0.007648,3,0,2.33333,,0.1,18,0,0.1,5,20,0,5.0797,40,,60,63,,0,0,0,4.33333
1659039044331,1,1010123456007,70,,0,0,0,1,0,,0.1,8,0,0.005568,2,0,1.57143,,8.21053,19,0,0.1,6,66.6667,0,4.16441,0,,49,51,,0,0,0,6.68421
1659039044581,1,1010123456007,70,,0,0,0,1,0,,0,3,0,0.003616,1,0,1.5,,0,24,0,0,8,100,0,0,0,,31,33,,0,0,0,0
1659039044831,1,1010123456007,70,,0,0,0,1,0,,0.1,17,0,0.016096,5,0,1.83333,,4.33333,36,0,0.1,11,45.4545,0,4.95168,40,,143,146,,0,0,0,4.94444
1659039045081,1,1010123456007,70,,0,0,0,1,0,,0.1,14,0,0.009792,4,0,2,,0.1,28,0,0.1,8,37.5,0,2.27738,40,,88,90,,0,0,0,5.03571
1659039045331,1,1010123456007,70,,0,0,0,1,0,,0.1,4,0,0.003616,1,0,2,,4.47525,101,0,0.1,29,82.7586,0,2.49324,40,,31,33,,0,0,0,8.73267
1659039045580,1,1010123456007,70,,0,0,0,1,0,,0.1,8,0,0.00726104,2,0,1.83333,,1.54167,72,0,0.1,21,85.7143,0,2.02443,40,,62,66,,0,0,0,9.06944
1659039045830,1,1010123456007,70,,0,0,0,1,0,,0.1,8,0,0.00559036,2,0,2.16667,,2.71831,71,0,0.1,21,66.6667,0,3.59395,40,,49,51,,0,0,0,7.61972
1659039046081,1,1010123456007,70,,0,0,0,1,0,,0.533333,15,0,0.011872,5,0,2.2,,5,36,0,0.1,11,45.4545,0,4.54944,40,,99,102,,0,0,0,5.22222
1659039046331,1,1010123456007,70,,0,0,0,1,0,,0,3,0,0,0,0,2.16667,,0.1,7,0,0.1,2,0,0,2.877,40,,43,45,,0,0,0,2
1659039046581,1,1010123456007,70,,0,0,0,1,0,,0.1,4,0,0.007296,2,0,2.4,,0,12,0,0,4,100,0,0,0,,21,21,,0,0,0,0
1659039046831,1,1010123456007,70,,0,0,0,1,0,,2,4,0,0.003744,1,0,2.5,,4,30,0,0.1,9,55.5556,0,4.4541,40,,21,21,,0,0,0,6.7
1659039047081,1,1010123456007,70,,0,0,0,1,0,,1.11111,18,0,0.022784,6,0,2.66667,,0.1,35,0,0.1,10,0,0,4.07022,40,,147,155,,0,0,0,1.34286
1659039047330,1,1010123456007,70,,0,0,0,1,0,,0.444444,9,0,0.00767871,3,0,2.57143,,0.1,18,0,0.1,5,20,0,5.41798,40,,60,63,,0,0,0,3.16667
1659039047580,1,1010123456007,70,,0,0,0,1,0,,2,4,0,0.00375904,1,0,2.33333,,0,12,0,0,4,100,0,0,0,,19,21,,0,0,0,0
1659039047830,1,1010123456007,70,,0,0,0,1,0,,0.1,15,0,0.0135582,4,0,2,,0.1,29,146,0.1,9,22.2222,0,3.34457,40,,117,123,,0,0,0,3.41379
1659039048080,1,1010123456007,70,,0,0,0,1,0,,0.727273,11,0,0.00767871,3,0,2.5,,0.1,39,0,0.1,11,45.4545,0,3.84122,40,,55,57,,0,0,0,5.84615
1659039048330,1,1010123456007,70,,0,0,0,1,0,,0.1,10,0,0.0075502,3,0,2.28571,,0.1,15,0,0.1,4,0,0,3.30136,40,,67,69,,0,0,0,1.2
1659039048580,1,1010123456007,70,,0,0,0,1,0,,0,9,0,0.00944,3,0,2.16667,,0.1,7,0,0.1,2,0,0,5.16572,40,,61,66,,0,0,0,1
1659039048830,1,1010123456007,70,,0,0,0,1,0,,0.666667,12,0,0.00963855,4,0,2.16667,,0.380952,21,0,0.1,6,0,0,4.13206,40,,78,81,,0,0,0,1.47619
1659039049080,1,1010123456007,70,,0,0,0,1,0,,0.1,11,0,0.0075502,3,0,1.5,,0.782609,23,0,0.1,7,28.5714,0,3.72921,40,,67,69,,0,0,0,3.95652
1659039049330,1,1010123456007,70,,0,0,0,1,0,,0.1,8,0,0.00559036,2,0,2.14286,,0.1,7,0,0.1,2,0,0,4.25594,40,,49,51,,0,0,0,1
1659039049580,1,1010123456007,70,,0,0,0,1,0,,0.666667,12,0,0.0093494,3,0,2.16667,,0.1,24,0,0.1,7,42.8571,0,2.76369,40,,73,78,,0,0,0,5.5
1659039049830,1,1010123456007,70,,0,0,0,1,0,,0,5,0,0.00559036,2,0,1.83333,,1.67742,31,0,0.1,9,55.5556,0,2.59243,40,,49,51,,0,0,0,6.96774
1659039050080,1,1010123456007,70,,0,0,0,1,0,,1.38462,13,0,0.0120803,4,0,2.66667,,0.1,15,0,0.1,4,0,0,4.07724,40,,71,75,,0,0,0,1
1659039050330,1,1010123456007,70,,0,0,0,1,0,,2,8,0,0.00584739,2,0,2.57143,,0.1,7,0,0.1,2,0,0,3.47922,40,,30,33,,0,0,0,1.42857
1659039050580,1,1010123456007,70,,0,0,0,1,0,,1.2,10,0,0.00947791,3,0,2.66667,,0.1,11,0,0.1,3,33.3333,0,6.11469,40,,61,66,,0,0,0,5.36364
1659039050830,1,1010123456007,70,,0,0,0,1,0,,0.256098,164,3848,0.228466,39,0,2,,3.35,40,0,0.1,12,50,0,4.29101,40,,2295,2283,,0,0,0,5.375
1659039051080,1,1010123456007,70,,0,0,0,1,0,,0.1,798,5591,1.25041,228,0,0.166667,,3.22581,62,0,0.114249,18,0,0,8.42878,40,,11334,11252,,0,0,0,1.30645
1659039051330,1,1010123456007,70,,0,0,0,1,0,,0.1,875,7681,1.37504,250,0,0.285714,,1.65217,115,0,0.12592,33,0,0,6.4535,40,,12500,12404,,0,0,0,1.38261
1659039051580,1,1010123456007,70,,0,0,0,1,0,,0.1,530,0,0.83856,155,0,0.833333,,1.70769,65,0,0.103744,18,11.1111,0,5.13085,40,,7442,7411,,0,0,0,2.8
1659039051830,1,1010123456007,70,,0,0,0,1,0,,0.1,125,0,0.214169,42,0,1.66667,,1.88889,108,0,0.240161,32,3.125,0,6.45169,40,,1695,1705,,0,0,0,1.7037
1659039052080,1,1010123456007,70,,0,0,0,1,0,,0.1,101,0,0.147149,29,0,2,,3.9,50,0,0.1,15,46.6667,0,5.03351,40,,1320,1326,,0,0,0,5.2
1659039052330,1,1010123456007,70,,0,0,0,1,0,,0.128571,140,0,0.218784,41,0,2.14286,,1.87755,49,0,0.1,14,14.2857,0,6.03255,40,,1895,1896,,0,0,0,2.77551
1659039052580,1,1010123456007,70,,0,0,0,1,0,,0.1,135,0,0.189269,39,0,1.83333,,4.75,48,0,0.1,15,73.3333,0,4.04652,40,,1715,1705,,0,0,0,7.625
1659039052830,1,1010123456007,70,,0,0,0,1,0,,0.1,137,0,0.204273,40,0,1.5,,0.602564,78,0,0.1,23,21.7391,0,3.63494,40,,1850,1849,,0,0,0,3.94872
1659039053080,1,1010123456007,70,,0,0,0,1,0,,0.1,117,0,0.145478,30,0,1.5,,2.16935,124,0,0.1,36,61.1111,0,3.62844,40,,1602,1600,,0,0,0,6.98387
1659039053330,1,1010123456007,70,,0,0,0,1,0,,0.1,122,0,0.210345,42,0,1.85714,,0.1,74,91,0.1,22,77.2727,0,1.57071,40,,1615,1596,,0,0,0,8.27027
1659039053580,1,1010123456007,70,,0,0,0,1,0,,0.313433,134,0,0.183968,34,0,2.16667,,3.72,50,0,0.1,15,26.6667,0,5.71034,40,,1694,1698,,0,0,0,3.84
1659039053830,1,1010123456007,70,,0,0,0,1,0,,1.01099,91,0,0.184289,31,0,2.16667,,4.85,60,0,0.1,18,38.8889,0,7.6525,40,,1094,1094,,0,0,0,4.15
1659039054080,1,1010123456007,70,,0,0,0,1,0,,0.366667,120,0,0.196544,36,0,2.16667,,8.24528,53,0,0.1,15,20,0,12.4958,40,,1602,1595,,0,0,0,3.30189
1659039054330,1,1010123456007,70,,0,0,0,1,0,,0.453782,119,0,0.192353,35,0,2.14286,,11.0714,56,0,0.108787,16,12.5,0,16.1749,40,,1530,1533,,0,0,0,3.17857
1659039054580,1,1010123456007,70,,0,0,0,1,0,,0.191176,136,221,0.181687,35,0,1.83333,,11.5763,59,0,0.143004,17,0,0,17.9296,40,,1815,1825,,0,0,0,1.94915
1659039054830,1,1010123456007,70,,0,0,0,1,0,,0.1,122,0,0.203424,42,0,1.66667,,11.2154,65,0,0.1,19,21.0526,0,16.0971,40,,1541,1542,,0,0,0,3.24615
1659039055080,1,1010123456007,70,,0,0,0,1,0,,0.1,141,0,0.207679,42,0,1,,9.20635,63,0,0.136032,18,0,0,15.2678,40,,1872,1872,,0,0,0,1.73016
1659039055330,1,1010123456007,70,,0,0,0,1,0,,0.1,127,0,0.186378,37,0,1,,10.2321,56,0,0.125301,16,0,0,17.1504,40,,1675,1679,,0,0,0,1.48214
1659039055580,1,1010123456007,70,,0,0,0,1,0,,0.408759,137,0,0.186313,36,0,2.33333,,10.5763,59,0,0.143004,17,0,0,17.243,40,,1732,1744,,0,0,0,1.66102
1659039055830,1,1010123456007,70,,0,0,0,1,0,,1.75556,90,0,0.215165,31,0,2.83333,,10.9848,66,0,0.13555,19,0,0,17.271,40,,1076,1087,,0,0,0,1.75758
1659039056080,1,1010123456007,70,,0,0,0,1,0,,0.288,125,0,0.202667,38,0,2.16667,,9.3,70,0,0.139245,20,0,0,16.4302,40,,1651,1665,,0,0,0,1.72857
1659039056330,1,1010123456007,70,,0,0,0,1,0,,0.1,126,0,0.189751,38,0,1.85714,,8.66667,57,0,0.124145,16,0,0,14.0766,40,,1702,1708,,0,0,0,1.98246
1659039056580,1,1010123456007,70,,0,0,0,1,0,,0.255639,133,0,0.207679,39,0,1.83333,,8.1,50,0,0.1,15,33.3333,0,12.2546,40,,1747,1745,,0,0,0,4.02
1659039056830,1,1010123456007,70,,0,0,0,1,0,,1.30488,82,0,0.158265,24,0,3,,5.29412,68,0,0.1,21,38.0952,0,7.8406,40,,974,973,,0,0,0,4.39706
1659039057080,1,1010123456007,70,,0,0,0,1,0,,1.90196,102,0,0.202699,27,0,3.16667,,5.53846,65,0,0.104064,19,10.5263,0,10.7279,40,,1205,1221,,0,0,0,2.72308
1659039057330,1,1010123456007,70,,0,0,0,1,0,,0.1,115,0,0.18336,36,0,1.71429,,8.45455,55,0,0.1,16,12.5,0,12.9412,40,,1465,1466,,0,0,0,2.52727
1659039057580,1,1010123456007,70,,0,0,0,1,0,,1.01852,108,0,0.183165,29,0,2.5,,6.3125,48,0,0.1,14,28.5714,0,9.77975,40,,1398,1405,,0,0,0,3.375
1659039057830,1,1010123456007,70,,0,0,0,1,0,,0.191304,115,0,0.188832,36,0,1.83333,,7.55,60,0,0.1,18,38.8889,0,11.1946,40,,1451,1451,,0,0,0,4.3
1659039058080,1,1010123456007,70,,0,0,0,1,0,,1.17273,110,0,0.182843,33,0,3.16667,,5.67273,55,0,0.1,16,31.25,0,7.80761,40,,1431,1436,,0,0,0,4.10909
1659039058330,1,1010123456007,70,,0,0,0,1,0,,0.1,141,0,0.215357,41,0,1.71429,,0.342857,35,0,0.1,10,0,0,4.57422,40,,1933,1939,,0,0,0,1.08571
1659039058580,1,1010123456007,70,,0,0,0,1,0,,0.1,148,0,0.180512,37,0,1.66667,,3.18966,58,0,0.1,17,11.7647,0,7.52637,40,,1932,1934,,0,0,0,2.10345
1659039058830,1,1010123456007,70,,0,0,0,1,0,,0.1,131,0,0.218112,45,0,1.5,,5.75439,57,0,0.1,17,23.5294,0,10.1326,40,,1672,1674,,0,0,0,3
1659039059080,1,1010123456007,70,,0,0,0,1,0,,0.1,121,0,0.179232,36,0,1.33333,,5.74359,39,0,0.1,12,33.3333,0,9.51594,40,,1624,1621,,0,0,0,3.76923
1659039059330,1,1010123456007,70,,0,0,0,1,0,,0.1,109,1357,0.155052,32,0,1.14286,,4.6383,47,0,0.1,14,28.5714,0,8.51929,40,,1448,1441,,0,0,0,3.38298
1659039059580,1,1010123456007,70,,0,0,0,1,0,,0.1,159,127,0.214169,42,0,1.33333,,8.71667,60,0,0.12392,17,0,0,15.1034,40,,2207,2218,,0,0,0,1.9
1659039059831,1,1010123456007,70,,0,0,0,1,0,,0.1,108,0,0.19353,40,0,1.33333,,10.0147,68,0,0.1,20,25,0,14.5269,40,,1421,1425,,0,0,0,3.73529
1659039060081,1,1010123456007,70,,0,0,0,1,0,,0.1,150,0,0.220608,44,0,1.5,,3.125,56,0,0.1,16,6.25,0,8.55877,40,,1998,1995,,0,0,0,1.75
1659039060331,1,1010123456007,70,,0,0,0,1,0,,0.1,120,0,0.17456,35,0,1.71429,,9.37143,35,0,0.1,10,40,0,10.8259,40,,1590,1578,,0,0,0,4.31429
1659039060580,1,1010123456007,70,,0,0,0,1,0,,0.1,139,24,0.181398,37,0,1.66667,,3.23077,52,0,0.113253,15,0,0,7.8155,40,,1879,1886,,0,0,0,1.21154
1659039060831,1,1010123456007,70,,0,0,0,1,0,,0.1,114,0,0.183203,38,0,1.66667,,8.27451,51,0,0.1,15,26.6667,0,11.705,40,,1419,1415,,0,0,0,3.82353
1659039061081,1,1010123456007,70,,0,0,0,1,0,,0.1,136,0,0.205888,40,0,1.83333,,4.86047,43,0,0.1088,12,0,0,9.64689,40,,1865,1862,,0,0,0,1.55814
1659039061331,1,1010123456007,70,,0,0,0,1,0,,0.1,119,0,0.180608,36,0,1.85714,,3.42857,42,0,0.1,12,0,0,7.50316,40,,1624,1632,,0,0,0,1.59524
