Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1658345499319,1,1010123456007,70,,0,0,0,1,0,,1.52941,85,530,0.175424,24,0,3,,11.6087,46,0,0.136416,13,0,0,15.8986,40,,1040,1112,,0,0,0,2.04348
1658345499569,1,1010123456007,70,,0,0,0,1,0,,1.64583,96,0,0.211616,29,0,3,,10.6667,45,0,0.126752,13,0,0,15.6219,40,,1132,1152,,0,0,0,1.97778
1658345499819,1,1010123456007,70,,0,0,0,1,0,,0.636364,88,0,0.149408,25,0,1.33333,,10.6286,35,0,0.1,10,0,0,15.4851,40,,1134,1139,,0,0,0,2
1658345500069,1,1010123456007,70,,0,0,0,1,0,,2.90361,83,0,0.236416,24,0,3.14286,,9.17647,34,0,0.110208,10,0,0,14.2001,40,,1003,1018,,0,0,0,1.79412
1658345500319,1,1010123456007,70,,0,0,0,1,0,,1.31818,88,891,0.170976,25,0,3.16667,,11.2391,46,0,0.136736,13,0,0,15.3095,40,,1102,1118,,0,0,0,2.34783
1658345500569,1,1010123456007,70,,0,0,0,1,0,,1.78218,101,0,0.208992,27,0,3,,8.82222,45,0,0.126304,13,0,0,13.6715,40,,1235,1260,,0,0,0,2
1658345500819,1,1010123456007,70,,0,0,0,1,0,,1.68675,83,0,0.19488,28,0,3,,10.1154,52,0,0.104512,15,20,0,13.8401,40,,989,999,,0,0,0,3.51923
1658345501069,1,1010123456007,70,,0,0,0,1,0,,0.47619,105,0,0.179136,30,0,2.14286,,8.02439,41,0,0.12576,12,0,0,13.307,40,,1370,1387,,0,0,0,2.02439
1658345501319,1,1010123456007,70,,0,0,0,1,0,,0.512821,117,0,0.20032,34,0,2,,8.90909,44,0,0.1,13,30.7692,0,10.3775,40,,1564,1562,,0,0,0,4.04545
1658345501569,1,1010123456007,70,,0,0,0,1,0,,2.04167,72,0,0.172128,21,0,3.16667,,8.91667,36,0,0.1,10,0,0,14.9122,40,,861,861,,0,0,0,1.69444
1658345501819,1,1010123456007,70,,0,0,0,1,0,,0.102564,78,0,0.088096,17,0,2.5,,0,30,0,0.1,10,80,0,0,40,,1054,1054,,0,0,0,0
1658345502069,1,1010123456007,70,,0,0,0,1,0,,0.188034,234,0,0.407456,75,0,2,,5.06897,29,0,0.1,8,0,0,11.0321,40,,3248,3238,,0,0,0,1.10345
1658345502319,1,1010123456007,70,,0,0,0,1,0,,0.407767,103,0,0.175168,30,0,2.33333,,7.39286,28,0,0.1,8,0,0,12.6479,40,,1419,1414,,0,0,0,1.5
1658345502569,1,1010123456007,70,,0,0,0,1,0,,0.915254,118,0,0.209408,34,0,1.83333,,11.2308,26,0,0.1,8,0,0,15.7754,40,,1521,1517,,0,0,0,2.11538
1658345502819,1,1010123456007,70,,0,0,0,1,0,,0.815126,238,0,0.44848,69,0,2,,9.27907,43,0,0.1248,12,0,0,14.22,40,,3228,3225,,0,0,0,1.55814
1658345503069,1,1010123456007,70,,0,0,0,1,0,,0.1,116,0,0.180576,35,0,1.14286,,10.1429,42,0,0.124992,12,0,0,14.8571,40,,1637,1633,,0,0,0,1.47619
1658345503319,1,1010123456007,70,,0,0,0,1,0,,0.1,133,2029,0.188192,38,0,1.66667,,10.2222,18,0,0.1,5,0,0,14.4117,40,,1763,1752,,0,0,0,2.27778
1658345503569,1,1010123456007,70,,0,0,0,1,0,,1.30597,134,1505,0.28496,41,0,2.16667,,8.17647,51,0,0.1,14,28.5714,0,9.40696,40,,1781,1787,,0,0,0,4.05882
1658345503819,1,1010123456007,70,,0,0,0,1,0,,0.488372,172,0,0.28592,51,0,2.33333,,10.1667,42,0,0.125056,12,0,0,14.9718,40,,2243,2246,,0,0,0,1.64286
1658345504069,1,1010123456007,70,,0,0,0,1,0,,0.414414,111,0,0.178752,32,0,2.14286,,8,41,0,0.12672,12,0,0,13.6357,40,,1428,1430,,0,0,0,1.17073
1658345504319,1,1010123456007,70,,0,0,0,1,0,,1.09524,84,1276,0.171424,25,0,2.66667,,11.1522,46,0,0.136032,13,0,0,15.8893,40,,1134,1149,,0,0,0,1.95652
1658345504569,1,1010123456007,70,,0,0,0,1,0,,1.26667,105,0,0.220736,30,0,2.66667,,10.6444,45,0,0.1272,13,0,0,15.9468,40,,1379,1408,,0,0,0,1.88889
1658345504819,1,1010123456007,70,,0,0,0,1,0,,0.1,115,0,0.182656,36,0,1.5,,7.57407,54,0,0.1,16,50,0,7.33192,40,,1571,1574,,0,0,0,5.48148
1658345505069,1,1010123456007,70,,0,0,0,1,0,,0.817204,93,0,0.178176,28,0,2.57143,,9.47619,42,0,0.1248,12,0,0,14.6328,40,,1292,1301,,0,0,0,1.40476
1658345505319,1,1010123456007,70,,0,0,0,1,0,,0.653846,104,700,0.179744,30,0,2.16667,,9.51111,45,0,0.136224,13,0,0,14.6978,40,,1389,1398,,0,0,0,1.68889
1658345505569,1,1010123456007,70,,0,0,0,1,0,,1.20192,104,0,0.214784,32,0,2.83333,,10.4444,45,0,0.127904,13,0,0,15.7083,40,,1288,1303,,0,0,0,1.91111
1658345505819,1,1010123456007,70,,0,0,0,1,0,,0.707317,82,0,0.144928,25,0,2.16667,,6.3,50,0,0.103968,15,26.6667,0,9.13149,40,,1079,1086,,0,0,0,3.66
1658345506069,1,1010123456007,70,,0,0,0,1,0,,0.960526,152,0,0.284672,44,0,2.71429,,5.875,40,0,0.101664,11,0,0,10.968,40,,1987,1980,,0,0,0,1.35
1658345506319,1,1010123456007,70,,0,0,0,1,0,,3.56944,72,863,0.23408,19,0,3.66667,,6.91667,24,0,0.1,7,0,0,11.9468,40,,931,943,,0,0,0,1.5
1658345506569,1,1010123456007,70,,0,0,0,1,0,,3.09231,65,0,0.195296,17,0,3.16667,,9.65385,26,0,0.1,7,0,0,14.6871,40,,684,718,,0,0,0,1.80769
1658345506819,1,1010123456007,70,,0,0,0,1,0,,2.23077,104,0,0.283328,34,0,3.33333,,8.97561,41,0,0.120576,12,0,0,14.4957,40,,1354,1370,,0,0,0,1.87805
1658345507069,1,1010123456007,70,,0,0,0,1,0,,0.737864,103,0,0.181984,30,0,2.42857,,8.60465,43,0,0.1264,12,0,0,12.885,40,,1335,1342,,0,0,0,1.74419
1658345507319,1,1010123456007,70,,0,0,0,1,0,,1.14607,89,666,0.179072,26,0,2.83333,,8.48889,45,0,0.135328,13,0,0,14.4868,40,,1226,1243,,0,0,0,1.57778
1658345507569,1,1010123456007,70,,0,0,0,1,0,,2.04545,88,0,0.214208,26,0,3.33333,,8.76087,46,0,0.127392,13,0,0,14.6021,40,,1030,1054,,0,0,0,1.84783
1658345507819,1,1010123456007,70,,0,0,0,1,0,,2.12346,81,0,0.184608,23,0,3.33333,,8.64286,42,0,0.119616,12,0,0,14.3785,40,,921,941,,0,0,0,1.5
1658345508069,1,1010123456007,70,,0,0,0,1,0,,2.7,70,0,0.179296,20,0,3.57143,,6.80952,42,0,0.12768,12,0,0,12.3782,40,,785,812,,0,0,0,1.42857
1658345508319,1,1010123456007,70,,0,0,0,1,0,,1.55435,92,267,0.182176,25,0,3,,7.26667,45,0,0.137184,13,0,0,12.2261,40,,1119,1138,,0,0,0,1.66667
1658345508569,1,1010123456007,70,,0,0,0,1,0,,3.34375,64,0,0.188992,17,0,3.83333,,8.52174,46,0,0.12592,13,0,0,14.3037,40,,633,681,,0,0,0,1.71739
1658345508819,1,1010123456007,70,,0,0,0,1,0,,1.66304,92,0,0.198912,28,0,2.83333,,7.02381,42,0,0.121216,12,0,0,11.9507,40,,1093,1109,,0,0,0,1.78571
1658345509069,1,1010123456007,70,,0,0,0,1,0,,1.52326,86,0,0.172928,24,0,2.71429,,7.91429,35,0,0.105024,10,0,0,13.3958,40,,1046,1057,,0,0,0,1.25714
1658345509319,1,1010123456007,70,,0,0,0,1,0,,3.28889,45,0,0.139552,13,0,3,,9.52381,21,0,0.1,6,0,0,14.3348,40,,541,558,,0,0,0,2.14286
1658345509569,1,1010123456007,70,,0,0,0,1,0,,0.1,144,0,0.176576,34,0,1.16667,,6.12195,41,0,0.1,12,33.3333,0,7.21956,40,,1956,1956,,0,0,0,4.14634
1658345509819,1,1010123456007,70,,0,0,0,1,0,,0.424242,198,0,0.373728,65,0,1.83333,,6.34146,41,0,0.129152,12,0,0,10.769,40,,2669,2665,,0,0,0,1.4878
1658345510069,1,1010123456007,70,,0,0,0,1,0,,0.967033,91,0,0.183744,27,0,2.85714,,8,42,0,0.123456,12,0,0,12.8921,40,,1223,1232,,0,0,0,1.71429
1658345510319,1,1010123456007,70,,0,0,0,1,0,,1.06522,92,786,0.178624,26,0,2.16667,,10.1887,53,0,0.143392,15,0,0,14.4491,40,,1213,1227,,0,0,0,2.20755
1658345510569,1,1010123456007,70,,0,0,0,1,0,,1.89691,97,0,0.202048,28,0,3.16667,,6.89362,47,0,0.1,14,28.5714,0,8.77382,40,,1107,1119,,0,0,0,3.7234
1658345510819,1,1010123456007,70,,0,0,0,1,0,,0.700787,127,0,0.223008,37,0,2.5,,8.65116,43,0,0.121792,12,0,0,15.119,40,,1652,1662,,0,0,0,1.48837
1658345511069,1,1010123456007,70,,0,0,0,1,0,,2.75,60,0,0.173792,17,0,3.42857,,8.6,50,0,0.122912,14,21.4286,0,10.9184,40,,717,744,,0,0,0,3.82
1658345511319,1,1010123456007,70,,0,0,0,1,0,,0.677165,127,813,0.207616,36,0,1.83333,,7.68889,45,0,0.100032,13,7.69231,0,11.9962,40,,1642,1635,,0,0,0,2.06667
1658345511569,1,1010123456007,70,,0,0,0,1,0,,0.434109,129,0,0.201216,34,0,2.16667,,6.57778,45,0,0.130144,13,0,0,10.9508,40,,1626,1632,,0,0,0,1.62222
1658345511819,1,1010123456007,70,,0,0,0,1,0,,0.1,120,0,0.188416,38,0,0.5,,5.38095,42,0,0.117952,12,0,0,9.99336,40,,1586,1586,,0,0,0,1.38095
1658345512069,1,1010123456007,70,,0,0,0,1,0,,0.1,127,0,0.183456,37,0,1.14286,,5.48837,43,0,0.123264,12,0,0,9.58142,40,,1656,1659,,0,0,0,1.27907
1658345512319,1,1010123456007,70,,0,0,0,1,0,,0.1,124,632,0.182464,36,0,1,,4.11111,45,0,0.102496,13,0,0,8.4617,40,,1694,1700,,0,0,0,1.17778
1658345512569,1,1010123456007,70,,0,0,0,1,0,,0.1,138,0,0.196672,38,0,0.833333,,6.17391,46,0,0.131424,13,0,0,10.9869,40,,1775,1785,,0,0,0,1.43478
1658345512819,1,1010123456007,70,,0,0,0,1,0,,0.1,106,0,0.161152,32,0,0.666667,,7.05714,35,0,0.1024,10,0,0,12.4145,40,,1396,1401,,0,0,0,1.34286
1658345513069,1,1010123456007,70,,0,0,0,1,0,,0.1,189,0,0.27456,54,0,1,,6.11429,35,0,0.103808,10,0,0,10.7759,40,,2485,2482,,0,0,0,1.34286
1658345513319,1,1010123456007,70,,0,0,0,1,0,,0.166667,120,791,0.179232,34,0,1.66667,,6.82051,78,0,0.383232,23,4.34783,0,9.74283,40,,1577,1580,,0,0,0,2.32051
1658345513569,1,1010123456007,70,,0,0,0,1,0,,0.693694,111,0,0.2088,33,0,2,,9.77885,104,13267,0.3472,33,45.4545,0,8.5064,40,,1459,1463,,0,0,0,5.53365
1658345513819,1,1010123456007,70,,0,0,0,1,0,,0.196429,112,0,0.177664,32,0,1.5,,10.6463,164,0,0.141824,48,75,0,7.00285,40,,1543,1529,,0,0,0,7.69512
1658345514069,1,1010123456007,70,,0,0,0,1,0,,0.699029,103,0,0.178208,29,0,2.42857,,7.86585,82,0,0.34848,23,21.7391,0,8.15347,40,,1273,1286,,0,0,0,4.26829
1658345514319,1,1010123456007,70,,0,0,0,1,0,,0.1,180,826,0.263104,52,0,1.83333,,7.53846,39,0,0.1,11,0,0,13.2747,40,,2432,2429,,0,0,0,1.41026
1658345514569,1,1010123456007,70,,0,0,0,1,0,,0.905172,116,0,0.203584,32,0,2.66667,,9.15385,52,0,0.127584,15,0,0,14.2536,40,,1383,1394,,0,0,0,1.76923
1658345514819,1,1010123456007,70,,0,0,0,1,0,,0.7,100,0,0.17376,30,0,1.5,,8.20339,59,0,0.109568,17,17.6471,0,10.201,40,,1297,1304,,0,0,0,3.0678
1658345515069,1,1010123456007,70,,0,0,0,1,0,,0.1,139,0,0.171392,34,0,0.142857,,9,44,0,0.106432,13,7.69231,0,12.5004,40,,1841,1849,,0,0,0,2.09091
1658345515319,1,1010123456007,70,,0,0,0,1,0,,0.1,156,618,0.271392,51,0,0.5,,9.23256,43,0,0.104384,12,0,0,13.6448,40,,2211,2205,,0,0,0,1.55814
1658345515569,1,1010123456007,70,,0,0,0,1,0,,0.1,129,0,0.181888,37,0,1.5,,8.42222,45,0,0.108768,13,0,0,12.914,40,,1584,1596,,0,0,0,1.44444
1658345515819,1,1010123456007,70,,0,0,0,1,0,,0.1,196,0,0.286592,56,0,1.33333,,7.54286,35,0,0.1,10,0,0,13.0885,40,,2596,2590,,0,0,0,1.34286
1658345516069,1,1010123456007,70,,0,0,0,1,0,,0.162602,123,0,0.182912,35,0,2.14286,,7.64286,56,0,0.132608,16,0,0,11.9038,40,,1564,1572,,0,0,0,1.57143
1658345516319,1,1010123456007,70,,0,0,0,1,0,,0.203252,123,599,0.182304,35,0,1.83333,,7.66071,56,0,0.140896,16,6.25,0,11.9124,40,,1604,1607,,0,0,0,2.25
1658345516569,1,1010123456007,70,,0,0,0,1,0,,0.359712,139,0,0.2024,37,0,1.33333,,8.33962,53,0,0.128096,15,0,0,14.5254,40,,1665,1676,,0,0,0,1.45283
1658345516819,1,1010123456007,70,,0,0,0,1,0,,0.1,140,0,0.200096,41,0,1.16667,,8.48214,56,0,0.126528,16,0,0,15.1746,40,,1731,1733,,0,0,0,1.21429
1658345517069,1,1010123456007,70,,0,0,0,1,0,,0.1,124,0,0.182656,36,0,1.57143,,9.87273,55,0,0.130944,16,0,0,16.015,40,,1645,1652,,0,0,0,1.41818
1658345517319,1,1010123456007,70,,0,0,0,1,0,,0.1,123,1253,0.174336,36,0,1.66667,,9.37736,53,0,0.138848,15,0,0,14.2386,40,,1564,1577,,0,0,0,1.5283
1658345517569,1,1010123456007,70,,0,0,0,1,0,,0.1,156,0,0.203872,41,0,1.16667,,9.07692,52,0,0.127008,15,0,0,14.1024,40,,2033,2046,,0,0,0,1.46154
1658345517819,1,1010123456007,70,,0,0,0,1,0,,0.1,95,0,0.156992,32,0,1.33333,,10.5429,35,0,0.1,10,0,0,15.541,40,,1215,1221,,0,0,0,1.57143
1658345518069,1,1010123456007,70,,0,0,0,1,0,,0.1,171,0,0.248608,50,0,0.857143,,9.28302,53,0,0.129376,15,0,0,14.6099,40,,2248,2248,,0,0,0,1.45283
1658345518319,1,1010123456007,70,,0,0,0,1,0,,0.22807,114,818,0.178304,34,0,1.33333,,9.4717,53,0,0.14032,15,0,0,14.8087,40,,1556,1563,,0,0,0,1.5283
1658345518569,1,1010123456007,70,,0,0,0,1,0,,0.1,143,0,0.200896,40,0,1.16667,,9.67924,53,0,0.126176,15,0,0,15.3187,40,,1835,1850,,0,0,0,1.41509
1658345518819,1,1010123456007,70,,0,0,0,1,0,,0.1,123,0,0.189344,39,0,0.833333,,9.05085,59,0,0.107776,18,22.2222,0,11.9001,40,,1626,1630,,0,0,0,2.9322
1658345519069,1,1010123456007,70,,0,0,0,1,0,,0.1,139,0,0.198368,41,0,1.57143,,9.58462,65,0,0.11344,19,21.0526,0,12.611,40,,1794,1795,,0,0,0,2.96923
1658345519319,1,1010123456007,70,,0,0,0,1,0,,0.75,96,565,0.182688,29,0,2.16667,,9.71154,52,0,0.126944,15,13.3333,0,13.3051,40,,1391,1393,,0,0,0,2.75
1658345519569,1,1010123456007,70,,0,0,0,1,0,,0.176471,136,0,0.193216,37,0,2,,8.97778,45,0,0.1256,13,0,0,13.7722,40,,1732,1738,,0,0,0,1.35556
1658345519819,1,1010123456007,70,,0,0,0,1,0,,0.265306,98,0,0.18944,33,0,2,,9.02326,43,0,0.1216,12,0,0,14.3903,40,,1393,1406,,0,0,0,1.48837
1658345520069,1,1010123456007,70,,0,0,0,1,0,,0.1,70,0,0.106592,21,0,0.857143,,12.5385,26,0,0.1,8,50,0,8.96266,40,,967,964,,0,0,0,5.38462
1658345520319,1,1010123456007,70,,0,0,0,1,0,,0.1,175,0,0.281824,53,0,1.33333,,6.89474,38,0,0.1,11,0,0,12.2003,40,,2563,2547,,0,0,0,1.47368
1658345520569,1,1010123456007,70,,0,0,0,1,0,,0.1,74,1485,0.066432,14,0,0.666667,,7.90476,21,0,0.1,6,0,0,14.36,40,,1003,1001,,0,0,0,1.28571
1658345520819,1,1010123456007,70,,0,0,0,1,0,,0.1,271,0,0.446432,85,0,0.333333,,8.89286,28,0,0.1,8,0,0,13.6522,40,,3659,3634,,0,0,0,1.25
1658345521069,1,1010123456007,70,,0,0,0,1,0,,0.1,220,497,0.306304,58,0,0.428571,,7.59375,32,0,0.1,9,0,0,12.9743,40,,3073,3068,,0,0,0,1.125
1658345521319,1,1010123456007,70,,0,0,0,1,0,,0.1,101,0,0.177536,34,0,0.833333,,5.7619,21,0,0.1,6,0,0,9.96783,40,,1313,1304,,0,0,0,1.7619
1658345521569,1,1010123456007,70,,0,0,0,1,0,,0.1,275,0,0.402176,77,0,1.4,,7.04762,42,0,0.107328,12,0,0,11.5923,40,,3753,3726,,0,0,0,1.45238
1658345521819,1,1010123456007,70,,0,0,0,1,0,,0.854545,55,0,0.119808,18,0,1.33333,,7.04762,21,0,0.1,6,0,0,12.1883,40,,682,696,,0,0,0,1.38095
1658345522069,1,1010123456007,70,,0,0,0,1,0,,0.217949,156,0,0.235488,45,0,1.57143,,10.75,32,0,0.1,9,0,0,15.4317,40,,2024,2019,,0,0,0,1.625
1658345522319,1,1010123456007,70,,0,0,0,1,0,,0.181818,154,643,0.238624,44,0,1.66667,,9.67391,46,0,0.136736,13,0,0,13.8896,40,,2105,2099,,0,0,0,1.52174
1658345522569,1,1010123456007,70,,0,0,0,1,0,,1.02326,129,0,0.222656,34,0,2.33333,,10.9583,24,0,0.1,7,0,0,16.4414,40,,1613,1609,,0,0,0,1.83333
1658345522819,1,1010123456007,70,,0,0,0,1,0,,1.12,25,0,0.02912,6,0,1.66667,,11.7619,21,0,0.1,6,0,0,17.2455,40,,251,254,,0,0,0,2.33333
1658345523069,1,1010123456007,70,,0,0,0,1,0,,0.1,267,0,0.432352,81,0,1.14286,,10.1964,56,0,0.134656,16,0,0,15.2836,40,,3683,3665,,0,0,0,1.64286
1658345523319,1,1010123456007,70,,0,0,0,1,0,,0.192982,114,799,0.176416,33,0,1.83333,,8.56604,53,0,0.131168,15,0,0,12.9635,40,,1557,1564,,0,0,0,1.67925
1658345523569,1,1010123456007,70,,0,0,0,1,0,,1.66,100,0,0.204128,27,0,2.83333,,9.39474,38,0,0.1,11,0,0,14.7337,40,,1228,1235,,0,0,0,1.52632
1658345523819,1,1010123456007,70,,0,0,0,1,0,,0.631579,133,0,0.22416,40,0,2.16667,,10.6735,49,0,0.12416,14,0,0,15.3318,40,,1637,1644,,0,0,0,1.81633
1658345524069,1,1010123456007,70,,0,0,0,1,0,,0.6,130,0,0.216736,37,0,1.71429,,9,48,0,0.1,14,28.5714,0,10.743,40,,1671,1668,,0,0,0,3.64583
1658345524319,1,1010123456007,70,,0,0,0,1,0,,0.1,106,0,0.152128,30,0,2.16667,,8.33333,42,0,0.104576,12,0,0,14.1405,40,,1364,1375,,0,0,0,1.28571
1658345524569,1,1010123456007,70,,0,0,0,1,0,,1.15385,52,0,0.093984,14,0,2.83333,,8.88,25,0,0.1,7,0,0,14.7043,40,,600,602,,0,0,0,1.32
1658345524819,1,1010123456007,70,,0,0,0,1,0,,0.125,248,0,0.383296,73,0,1.83333,,9.36957,46,0,0.120736,13,0,0,14.1271,40,,3322,3308,,0,0,0,1.52174
1658345525069,1,1010123456007,70,,0,0,0,1,0,,0.586207,116,0,0.192064,34,0,2.57143,,9.73016,63,0,0.136896,18,0,0,15.4704,40,,1446,1453,,0,0,0,1.38095
1658345525319,1,1010123456007,70,,0,0,0,1,0,,1.9875,80,809,0.17616,23,0,3.5,,10.3962,53,67,0.138848,15,0,0,15.0462,40,,920,989,,0,0,0,1.37736
1658345525569,1,1010123456007,70,,0,0,0,1,0,,1.125,112,0,0.207328,32,0,2,,9.91525,59,0,0.131424,17,0,0,15.3396,40,,1317,1341,,0,0,0,1.40678
1658345525819,1,1010123456007,70,,0,0,0,1,0,,0.233333,120,0,0.187296,35,0,2.16667,,9.18367,49,0,0.126272,14,0,0,14.1057,40,,1548,1558,,0,0,0,1.40816
1658345526069,1,1010123456007,70,,0,0,0,1,0,,0.1,134,0,0.188,39,0,1.85714,,8.71429,63,0,0.135104,18,0,0,14.3737,40,,1688,1702,,0,0,0,1.49206
1658345526319,1,1010123456007,70,,0,0,0,1,0,,0.1,122,827,0.178848,35,0,0.666667,,8.15094,53,67,0.138912,15,0,0,12.7482,40,,1611,1667,,0,0,0,1.58491
1658345526569,1,1010123456007,70,,0,0,0,1,0,,0.961165,103,0,0.196192,30,0,3,,8.15254,59,0,0.105248,17,11.7647,0,12.4508,40,,1234,1258,,0,0,0,2.18644
1658345526819,1,1010123456007,70,,0,0,0,1,0,,0.870748,147,0,0.267936,41,0,1.83333,,10.0667,30,0,0.1,9,22.2222,0,11.2873,40,,1917,1915,,0,0,0,3
1658345527069,1,1010123456007,70,,0,0,0,1,0,,0.1,144,0,0.204736,42,0,0.5,,7.85714,56,0,0.134528,16,0,0,13.1862,40,,1797,1807,,0,0,0,1.48214
