Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1659038144339,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1,,0,18,0,0,6,100,0,0,0,,0,0,,0,0,0,0
1659038144589,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.83333,,0,15,0,0,5,100,0,0,0,,0,0,,0,0,0,0
1659038144839,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.14286,,0,12,0,0,4,100,0,0,0,,0,0,,0,0,0,0
1659038145089,1,1010123456007,70,,0,0,0,1,0,,0.1,30,0,0.0497671,9,0,1.33333,,0.1,13,0,0,4,100,0,0.6211,0,,448,448,,0,0,0,10
1659038145339,1,1010123456007,70,,0,0,0,1,0,,0.1,8,0,0.00391968,2,0,1.83333,,1.25676,74,0,0.1,22,81.8182,0,0.762254,40,,36,36,,0,0,0,9.47297
1659038145589,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.66667,,0.1,57,0,0.1,17,82.3529,0,0.760792,40,,0,0,,0,0,0,9.10526
1659038145839,1,1010123456007,70,,0,0,0,1,0,,0,4,0,0.00391968,2,0,1.33333,,0.1,55,0,0.1,17,52.9412,0,1.16246,40,,36,36,,0,0,0,7.03636
1659038146089,1,1010123456007,70,,0,0,0,1,0,,0.1,9,0,0.005856,3,0,1.83333,,0.1,83,0,0.1,25,76,0,0.643622,40,,54,54,,0,0,0,8.40964
1659038146339,1,1010123456007,70,,0,0,0,1,0,,0,4,0,0.00391968,2,0,1.8,,0.1,38,0,0.1,11,54.5455,0,1.33639,40,,36,36,,0,0,0,6.44737
1659038146589,1,1010123456007,70,,0,0,0,1,0,,0.1,30,0,0.0497671,9,0,1,,0,12,0,0,4,100,0,0,0,,448,448,,0,0,0,0
1659038146839,1,1010123456007,70,,0,0,0,1,0,,0.1,153,7598,0.20498,38,0,1.42857,,0.1,65,0,0.1,21,66.6667,0,1.13831,40,,2254,2238,,0,0,0,7.36923
1659038147089,1,1010123456007,70,,0,0,0,1,0,,0.1,560,0,0.94339,173,0,2.83333,,0.956044,91,0,0.1,27,88.8889,0,0.683326,40,,8139,8091,,0,0,0,9.48352
1659038147339,1,1010123456007,70,,0,0,0,1,0,,0.276596,423,2913,0.704257,118,0,2.66667,,0.1,236,0,0.1,71,91.5493,0,0.566524,0,,6251,6217,,0,0,0,9.54237
1659038147589,1,1010123456007,70,,0,0,0,1,0,,0.1,336,0,0.58853,108,0,1.16667,,0.96875,96,15714,0.1,30,86.6667,0,0.815139,40,,4928,4850,,0,0,0,9.05208
1659038147840,1,1010123456007,70,,0,0,0,1,0,,0.1,249,0,0.397248,74,0,1.5,,0.1,142,0,0.1,44,79.5455,0,0.873882,40,,3609,3588,,0,0,0,8.6338
1659038148089,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0.1,28,0,0.1,9,77.7778,0,0.496283,40,,0,0,,0,0,0,8.5
1659038148339,1,1010123456007,70,,0,0,0,1,0,,0,5,0,0.00391968,2,0,1.2,,0.1,18,0,0.1,5,60,0,1.13974,40,,36,36,,0,0,0,7.16667
1659038148589,1,1010123456007,70,,0,0,0,1,0,,0,2,0,0.00195984,1,0,2,,0.1,23,0,0.1,7,57.1429,0,0.854807,40,,18,18,,0,0,0,6.73913
1659038148839,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1659038149089,1,1010123456007,70,,0,0,0,1,0,,0.205882,68,7456,0.061216,13,0,2.16667,,0.1,79,0,0.1,24,62.5,0,1.2747,40,,938,940,,0,0,0,7.18987
1659038149339,1,1010123456007,70,,0,0,0,1,0,,0.186992,492,3048,0.844466,146,0,1.5,,0.1,86,0,0.1,26,73.0769,0,1.12183,40,,7239,7188,,0,0,0,7.96512
1659038149589,1,1010123456007,70,,0,0,0,1,0,,0.5919,321,0,0.640352,101,0,1.8,,0.54375,160,0,0.1,49,65.3061,0,0.929789,40,,4690,4673,,0,0,0,7.8
1659038149839,1,1010123456007,70,,0,0,0,1,0,,0.1,117,181,0.154538,31,0,1.66667,,0.1,96,0,0.1,29,72.4138,0,0.627674,40,,1675,1666,,0,0,0,8.29167
1659038150089,1,1010123456007,70,,0,0,0,1,0,,0.567308,104,0,0.218848,39,0,1.66667,,0.1,95,0,0.1,28,67.8571,0,1.01528,40,,1355,1352,,0,0,0,7.58947
1659038150339,1,1010123456007,70,,0,0,0,1,0,,0.1,106,0,0.133558,25,0,0.25,,1.12987,77,0,0.1,22,72.7273,0,0.839017,40,,1520,1508,,0,0,0,8.45455
1659038150589,1,1010123456007,70,,0,0,0,1,0,,0.1,66,0,0.135072,27,0,1.5,,0.1,95,0,0.1,29,89.6552,0,0.60237,0,,921,915,,0,0,0,9.11579
1659038150839,1,1010123456007,70,,0,0,0,1,0,,0.1,34,0,0.049992,10,0,1.25,,0.1,91,0,0,28,100,0,0.31168,0,,455,450,,0,0,0,10
1659038151089,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,3.66667,,0.1,87,0,0.1,27,92.5926,0,0.589363,40,,0,0,,0,0,0,9.3908
1659038151339,1,1010123456007,70,,0,0,0,1,0,,0.1,30,0,0.0497671,9,0,2,,0,0,0,0,0,0,0,0,0,,448,448,,0,0,0,0
1659038151589,1,1010123456007,70,,0,0,0,1,0,,0.1,367,0,0.581076,106,0,1.33333,,0.1,104,0,0.1,32,78.125,0,0.929279,40,,5433,5394,,0,0,0,8.43269
1659038151839,1,1010123456007,70,,0,0,0,1,0,,1.5082,183,544,0.434345,55,0,2.16667,,0.1,171,0,0.1,54,81.4815,0,0.697733,40,,2740,2725,,0,0,0,8.95907
1659038152090,1,1010123456007,70,,0,0,0,1,0,,0.451613,93,0,0.193307,33,0,1.6,,1.85106,47,0,0.1,14,85.7143,0,0.697064,0,,1336,1288,,0,0,0,9.40425
1659038152340,1,1010123456007,70,,0,0,0,1,0,,2.79592,49,0,0.147424,15,0,3.6,,0.1,42,0,0,13,100,0,0.513099,0,,639,645,,0,0,0,10
1659038152589,1,1010123456007,70,,0,0,0,1,0,,0.1,163,0,0.227309,43,0,1.33333,,0.902913,103,0,0.1,30,83.3333,0,0.653696,40,,2358,2352,,0,0,0,9.18447
1659038152840,1,1010123456007,70,,0,0,0,1,0,,1.90909,44,0,0.137696,21,0,2,,0.1,202,0,0.1,60,71.6667,0,0.772267,40,,593,593,,0,0,0,8.05941
1659038153090,1,1010123456007,70,,0,0,0,1,0,,0,2,0,0.002592,1,0,1.4,,0.1,79,0,0.1,23,78.2609,0,0.851021,40,,13,15,,0,0,0,8.63291
1659038153341,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.75,,0.1,87,16225,0.1,25,84,0,0.871128,40,,0,0,,0,0,0,9.17241
1659038153590,1,1010123456007,70,,0,0,0,1,0,,0.518519,54,0,0.0908916,17,0,1.6,,0.1,90,0,0.1,28,67.8571,0,0.953173,40,,712,715,,0,0,0,7.64444
1659038153840,1,1010123456007,70,,0,0,0,1,0,,0,2,0,0.001952,1,0,1.66667,,2.89041,73,0,0.1,20,85,0,0.625,40,,18,18,,0,0,0,9.21918
1659038154090,1,1010123456007,70,,0,0,0,1,0,,0.1,7,0,0.003904,2,0,3,,2.20183,109,0,0.1,30,83.3333,0,0.622039,40,,36,36,,0,0,0,9.11009
1659038154340,1,1010123456007,70,,0,0,0,1,0,,0,3,0,0.002016,1,0,0.333333,,2.22641,106,0,0.1,30,83.3333,0,0.594683,40,,2,3,,0,0,0,8.9434
1659038154590,1,1010123456007,70,,0,0,0,1,0,,0,5,0,0.005952,2,0,2,,0.1,38,0,0.1,10,50,0,1.12589,40,,52,54,,0,0,0,6.34211
1659038154839,1,1010123456007,70,,0,0,0,1,0,,2,20,0,0.0495422,6,0,1.33333,,0,12,0,0,4,100,0,0,0,,282,277,,0,0,0,0
1659038155090,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,4.4,,0.1,31,0,0.1,10,80,0,0.611797,40,,0,0,,0,0,0,9.09677
1659038155340,1,1010123456007,70,,0,0,0,1,0,,0.1,14,0,0.007808,4,0,1.66667,,0.1,54,0,0.1,17,64.7059,0,0.840353,40,,72,72,,0,0,0,7.38889
1659038155590,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.6,,0.877358,106,0,0.1,31,96.7742,0,0.534249,0,,0,0,,0,0,0,9.77359
1659038155839,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.57143,,4.22727,22,0,0.1,6,66.6667,0,0.722487,40,,0,0,,0,0,0,8.18182
1659038156090,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1,,0.1,25,0,0,8,100,0,0.555801,0,,0,0,,0,0,0,10
1659038156340,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.16667,,0,9,0,0,3,100,0,0,0,,0,0,,0,0,0,0
1659038156590,1,1010123456007,70,,0,0,0,1,0,,0.1,4,0,0.002272,1,0,2,,2.31373,102,0,0.1,30,90,0,0.596267,40,,21,21,,0,0,0,9.54902
1659038156840,1,1010123456007,70,,0,0,0,1,0,,2,4,0,0.00208,1,0,2.57143,,2.80645,31,0,0.1,9,55.5556,0,1.01421,40,,11,12,,0,0,0,6.67742
1659038157089,1,1010123456007,70,,0,0,0,1,0,,2,4,0,0.00208835,1,0,2.8,,0,15,0,0.1,5,60,0,0,40,,11,12,,0,0,0,0
1659038157339,1,1010123456007,70,,0,0,0,1,0,,0.1,4,0,0.00195984,1,0,2.6,,0.1,17,0,0.1,5,60,0,1.08736,40,,18,18,,0,0,0,7.17647
1659038157589,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.8,,0.1,13,0,0,4,100,0,0.757954,0,,0,0,,0,0,0,10
1659038157839,1,1010123456007,70,,0,0,0,1,0,,2,20,0,0.0492851,6,0,2.66667,,0,0,0,0,0,0,0,0,0,,277,277,,0,0,0,0
1659038158089,1,1010123456007,70,,0,0,0,1,0,,0.267281,434,11202,0.724928,122,0,1.33333,,0.1,78,0,0.1,23,73.913,0,0.828948,40,,6477,6435,,0,0,0,8
1659038158340,1,1010123456007,70,,0,0,0,1,0,,1.17325,456,4512,1.3919,138,0,2.66667,,0.1,161,0,0.1,48,79.1667,0,0.771396,40,,6827,6776,,0,0,0,8.42236
1659038158590,1,1010123456007,70,,0,0,0,1,0,,2.768,125,0,0.53408,46,0,2.5,,0.1,102,0,0.1,31,70.9677,0,0.673281,40,,1896,1832,,0,0,0,8
1659038158839,1,1010123456007,70,,0,0,0,1,0,,0,2,0,0.00208835,1,0,2.14286,,0.1,38,0,0.1,12,75,0,0.753199,40,,11,12,,0,0,0,8.21053
1659038159090,1,1010123456007,70,,0,0,0,1,0,,0,2,0,0.001952,1,0,2,,0.1,19,0,0.1,6,66.6667,0,0.806568,40,,18,18,,0,0,0,7.78947
1659038159340,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.16667,,0,18,0,0.1,6,83.3333,0,0,0,,0,0,,0,0,0,0
1659038159590,1,1010123456007,70,,0,0,0,1,0,,0.1,4,0,0.001952,1,0,2,,0.1,16,0,0.1,5,60,0,0.912744,40,,18,18,,0,0,0,7.75
1659038159840,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.57143,,0.1,13,0,0,4,100,0,0.705623,0,,0,0,,0,0,0,10
1659038160089,1,1010123456007,70,,0,0,0,1,0,,0.1,31,0,0.0484819,9,0,2,,0,24,0,0,8,100,0,0,0,,436,436,,0,0,0,0
1659038160339,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1659038160589,1,1010123456007,70,,0,0,0,1,0,,0,6,0,0.004032,2,0,1.83333,,2.68657,67,0,0.1,20,80,0,0.928495,40,,29,30,,0,0,0,8.70149
1659038160840,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.14286,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1659038161090,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.66667,,0.1,15,0,0,4,100,0,0.750763,0,,0,0,,0,0,0,10
1659038161340,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.16667,,0.1,10,0,0.1,3,66.6667,0,0.814746,40,,0,0,,0,0,0,8.2
1659038161590,1,1010123456007,70,,0,0,0,1,0,,0,6,0,0.004224,2,0,1.16667,,0.1,38,0,0.1,11,81.8182,0,1.00001,0,,39,39,,0,0,0,9.57895
1659038161840,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1659038162090,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.16667,,0.1,16,0,0,4,100,0,0.603027,0,,0,0,,0,0,0,10
1659038162339,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.66667,,0.1,12,0,0.1,3,66.6667,0,0.761733,40,,0,0,,0,0,0,9.66667
1659038162590,1,1010123456007,70,,0,0,0,1,0,,0,5,0,0.004224,2,0,1.8,,0.1,55,0,0.1,16,68.75,0,0.651581,40,,39,39,,0,0,0,8.90909
1659038162840,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1659038163089,1,1010123456007,70,,0,0,0,1,0,,1.06557,122,1505,0.247582,36,0,2,,0.1,67,0,0.1,19,73.6842,0,0.692548,40,,1689,1674,,0,0,0,8.71642
1659038163339,1,1010123456007,70,,0,0,0,1,0,,0.1,439,0,0.697446,128,0,0.833333,,0.1,70,0,0.1,22,86.3636,0,0.638135,40,,6323,6273,,0,0,0,9.01429
1659038163589,1,1010123456007,70,,0,0,0,1,0,,0.1,431,0,0.699213,127,0,1,,0.1,231,0,0.1,69,73.913,0,0.803013,40,,6341,6288,,0,0,0,8.4329
1659038163840,1,1010123456007,70,,0,0,0,1,0,,0.490161,559,0,1.18595,167,0,2.71429,,0.1,54,0,0.1,16,87.5,0,0.452424,40,,8286,8241,,0,0,0,9.38889
1659038164089,1,1010123456007,70,,0,0,0,1,0,,0.298969,388,9322,0.618378,107,0,1.33333,,0.1,156,0,0.1,45,62.2222,0,0.918588,40,,5721,5694,,0,0,0,7.66026
1659038164339,1,1010123456007,70,,0,0,0,1,0,,1.19912,226,0,0.56559,74,0,4,,0.1,105,0,0.1,33,66.6667,0,0.921845,40,,3182,3175,,0,0,0,7.42857
1659038164590,1,1010123456007,70,,0,0,0,1,0,,0.338983,118,0,0.209976,36,0,1.83333,,1.20779,77,0,0.1,23,86.9565,0,0.721854,40,,1744,1736,,0,0,0,9.33766
1659038164840,1,1010123456007,70,,0,0,0,1,0,,1.08163,98,0,0.186432,28,0,2.5,,0.1,102,0,0.1,28,67.8571,0,0.864944,40,,1287,1270,,0,0,0,7.89216
1659038165089,1,1010123456007,70,,0,0,0,1,0,,0.352941,119,0,0.182297,32,0,2,,0.1,79,0,0.1,22,72.7273,0,0.836871,40,,1580,1572,,0,0,0,8.3038
1659038165340,1,1010123456007,70,,0,0,0,1,0,,0.375,112,0,0.186048,34,0,2.33333,,0.892308,130,0,0.1,36,63.8889,0,0.947292,40,,1430,1424,,0,0,0,7.52308
1659038165590,1,1010123456007,70,,0,0,0,1,0,,0.882353,85,0,0.174624,25,0,3.16667,,0.1,73,0,0.1,22,77.2727,0,0.518306,40,,1147,1149,,0,0,0,8.56164
1659038165839,1,1010123456007,70,,0,0,0,1,0,,0.325926,135,0,0.219855,39,0,1.71429,,0.1,84,0,0.1,24,75,0,0.761385,40,,1826,1814,,0,0,0,8.66667
1659038166090,1,1010123456007,70,,0,0,0,1,0,,0.266667,105,0,0.16608,30,0,1.83333,,0.1,120,15159,0.1,35,71.4286,0,0.685938,40,,1386,1380,,0,0,0,8.11667
1659038166340,1,1010123456007,70,,0,0,0,1,0,,0.17094,117,0,0.182944,34,0,1.83333,,0.1,143,0,0.1,41,75.6098,0,0.67821,40,,1588,1583,,0,0,0,8.53846
1659038166590,1,1010123456007,70,,0,0,0,1,0,,0.1,105,0,0.162912,31,0,3.33333,,0.896907,97,0,0.1,28,82.1429,0,0.759262,40,,1471,1473,,0,0,0,8.72165
1659038166839,1,1010123456007,70,,0,0,0,1,0,,0.1,114,0,0.171309,34,0,2,,0.1,48,0,0.1,15,80,0,0.722076,40,,1557,1542,,0,0,0,8.66667
1659038167090,1,1010123456007,70,,0,0,0,1,0,,0.361905,105,0,0.185312,33,0,2.5,,0.1,83,0,0.1,25,80,0,0.667223,40,,1521,1508,,0,0,0,9.3012
1659038167339,1,1010123456007,70,,0,0,0,1,0,,0.65,100,0,0.198458,31,0,1.33333,,0.1,95,0,0,29,100,0,0.415041,0,,1428,1422,,0,0,0,10
1659038167589,1,1010123456007,70,,0,0,0,1,0,,0.1,31,0,0.0497671,9,0,2.83333,,0.1,92,0,0,28,100,0,0.607165,0,,448,448,,0,0,0,10
1659038167839,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.42857,,0.1,31,0,0.1,9,66.6667,0,1.22046,40,,0,0,,0,0,0,7.64516
1659038168090,1,1010123456007,70,,0,0,0,1,0,,6.5,8,0,0.043136,2,0,2.33333,,0.1,46,0,0.1,13,76.9231,0,0.737284,40,,54,63,,0,0,0,8.52174
1659038168340,1,1010123456007,70,,0,0,0,1,0,,0,6,0,0.004032,2,0,2.16667,,0.1,83,0,0.1,23,73.913,0,0.882038,40,,29,30,,0,0,0,8.04819
1659038168590,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1659038168839,1,1010123456007,70,,0,0,0,1,0,,0.938462,130,3704,0.222394,30,0,1.85714,,2.64706,68,0,0.1,20,90,0,0.569716,40,,1877,1862,,0,0,0,9.27941
1659038169090,1,1010123456007,70,,0,0,0,1,0,,0.1,304,0,0.490592,91,0,1.66667,,1.04651,86,0,0.1,24,79.1667,0,0.68757,40,,4283,4245,,0,0,0,8.59302
1659038169340,1,1010123456007,70,,0,0,0,1,0,,0.65374,361,428,0.655776,102,0,1.8,,0.1,87,0,0.1,25,76,0,0.634791,40,,5153,5109,,0,0,0,8.68966
1659038169589,1,1010123456007,70,,0,0,0,1,0,,0.548387,62,1505,0.157237,26,0,1.5,,0.1,100,0,0.1,28,92.8571,0,0.657242,40,,853,855,,0,0,0,9.66
1659038169839,1,1010123456007,70,,0,0,0,1,0,,0.1,160,0,0.243084,46,0,3.5,,0.1,105,0,0.1,30,80,0,0.802327,40,,2201,2187,,0,0,0,8.99048
1659038170090,1,1010123456007,70,,0,0,0,1,0,,0.133333,120,0,0.184832,34,0,2,,0.1,104,0,0.1,30,73.3333,0,0.856023,40,,1601,1608,,0,0,0,8.23077
1659038170340,1,1010123456007,70,,0,0,0,1,0,,0.1,124,0,0.186048,36,0,1.83333,,0.1,102,0,0.1,30,70,0,0.851476,40,,1696,1682,,0,0,0,7.9902
1659038170589,1,1010123456007,70,,0,0,0,1,0,,0.5625,128,0,0.217478,37,0,3.33333,,1.37931,87,0,0.1,24,70.8333,0,0.802673,40,,1698,1690,,0,0,0,8.28736
1659038170839,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0.000610442,1,0,1.28571,,0.1,54,0,0.1,16,81.25,0,0.859518,40,,0,0,,0,0,0,8.51852
1659038171090,1,1010123456007,70,,0,0,0,1,0,,0.1,19,0,0.032064,6,0,1.83333,,0,12,0,0,4,100,0,0,0,,293,289,,0,0,0,0
1659038171339,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1659038171589,1,1010123456007,70,,0,0,0,1,0,,0.1,8,0,0.00424096,2,0,1.5,,0.1,43,0,0.1,13,61.5385,0,1.07525,40,,39,39,,0,0,0,7.62791
1659038171839,1,1010123456007,70,,0,0,0,1,0,,0.1,21,0,0.0320643,6,0,1.71429,,0,0,0,0,0,0,0,0,0,,287,289,,0,0,0,0
1659038172089,1,1010123456007,70,,0,0,0,1,0,,0.1,193,0,0.298827,55,0,1.8,,1.03333,90,0,0.1,26,92.3077,0,0.584611,40,,2705,2688,,0,0,0,9.5
1659038172339,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0.1,37,0,0.1,10,70,0,0.862895,40,,0,0,,0,0,0,8.7027
1659038172589,1,1010123456007,70,,0,0,0,1,0,,0.654545,55,0,0.097472,16,0,2.33333,,0,36,0,0,12,100,0,0,0,,738,733,,0,0,0,0
1659038172839,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.85714,,0,12,0,0,4,100,0,0,0,,0,0,,0,0,0,0
1659038173089,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1659038173339,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.5,,0,9,0,0,3,100,0,0,0,,0,0,,0,0,0,0
1659038173589,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.33333,,0,3,0,0,1,100,0,0,0,,0,0,,0,0,0,0
1659038173839,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.57143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1659038174090,1,1010123456007,70,,0,0,0,1,0,,0.1,30,0,0.049568,9,0,1.5,,0,0,0,0,0,0,0,0,0,,448,448,,0,0,0,0
1659038174340,1,1010123456007,70,,0,0,0,1,0,,0.1,252,0,0.396672,72,0,1.16667,,1.24,100,0,0.1,29,93.1034,0,0.533894,40,,3599,3582,,0,0,0,9.65
1659038174590,1,1010123456007,70,,0,0,0,1,0,,13.8571,7,0,0.097632,2,0,3.16667,,1.38012,171,0,0.1,49,93.8776,0,0.703643,40,,86,95,,0,0,0,9.54971
1659038174840,1,1010123456007,70,,0,0,0,1,0,,0,3,0,0.001952,1,0,1.71429,,0.1,47,0,0.1,12,75,0,0.939776,40,,18,18,,0,0,0,8.38298
1659038175089,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.66667,,0.1,4,0,0,1,100,0,0.3674,0,,0,0,,0,0,0,10
1659038175339,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,9,0,0,3,100,0,0,0,,0,0,,0,0,0,0
1659038175589,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.83333,,0,12,0,0,4,100,0,0,0,,0,0,,0,0,0,0
1659038175839,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.5,,0,12,0,0,4,100,0,0,0,,0,0,,0,0,0,0
1659038176089,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.5,,0,12,0,0,4,100,0,0,0,,0,0,,0,0,0,0
1659038176339,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1659038176589,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.4,,0,12,0,0,4,100,0,0,0,,0,0,,0,0,0,0
1659038176839,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.28571,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
