Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1658343902810,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343903060,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343903310,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343903560,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.57143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343903811,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,3.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343904060,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,3.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343904310,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343904560,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343904810,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343905060,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343905310,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343905560,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343905810,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343906060,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343906310,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343906561,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343906810,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343907060,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343907310,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343907560,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.57143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343907810,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343908060,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343908310,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343908561,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.14286,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343908810,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343909060,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343909310,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343909560,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.42857,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343909811,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343910060,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343910310,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343910560,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343910811,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343911061,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343911311,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343911561,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343911810,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343912060,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343912311,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343912561,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.57143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343912810,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343913061,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343913311,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343913561,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343913811,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343914061,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343914310,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343914561,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.57143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343914811,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343915061,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343915311,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343915561,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.42857,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343915811,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343916060,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343916310,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343916561,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343916810,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343917061,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343917311,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343917561,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343917810,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343918060,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343918310,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343918560,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343918811,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343919061,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343919310,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343919561,1,1010123456007,70,,0,0,0,1,0,,0,0,0,0,0,0,1.57143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1658343919810,1,1010123456007,70,,0,0,0,1,0,,0.1,23,0,0.018249,6,0,1.66667,,12.6053,38,0,0.127133,11,0,0,20.7628,40,,184,186,,0,0,0,1.86842
1658343920061,1,1010123456007,70,,0,0,0,1,0,,0.1,8,0,0.006176,3,0,1.33333,,13.4444,18,0,0.1,5,0,0,21.6914,40,,36,36,,0,0,0,1.77778
1658343920310,1,1010123456007,70,,0,0,0,1,0,,0.1,4,0,0.00195984,1,0,1.66667,,11.5714,7,0,0.1,2,0,0,19.7197,40,,18,18,,0,0,0,1.42857
1658343920561,1,1010123456007,70,,0,0,0,1,0,,0.1,4,0,0.001952,1,0,1.71429,,11.5714,7,0,0.1,2,0,0,19.1098,40,,18,18,,0,0,0,1.85714
1658343920811,1,1010123456007,70,,0,0,0,1,0,,0.1,12,0,0.005856,3,0,2,,11.5714,21,0,0.1,6,0,0,19.3079,40,,54,54,,0,0,0,1.57143
1658343921060,1,1010123456007,70,,0,0,0,1,0,,0.1,6,0,0.00391968,2,0,1.33333,,12.4286,14,0,0.1,4,0,0,20.9072,40,,36,36,,0,0,0,1.85714
1658343921310,1,1010123456007,70,,0,0,0,1,0,,0.1,4,0,0.001952,1,0,1.83333,,13.2857,7,0,0.1,2,0,0,21.3134,40,,18,18,,0,0,0,1.42857
1658343921560,1,1010123456007,70,,0,0,0,1,0,,0,2,0,0.00195984,1,0,1.57143,,13.2857,7,0,0.1,2,0,0,22.2696,40,,18,18,,0,0,0,1.85714
1658343921810,1,1010123456007,70,,0,0,0,1,0,,0.1,12,0,0.00587952,3,0,1.16667,,13.2857,21,0,0.1,6,0,0,21.8553,40,,54,54,,0,0,0,1.42857
1658343922060,1,1010123456007,70,,0,0,0,1,0,,0.1,8,0,0.00391968,2,0,1.66667,,13.2857,14,0,0.1,4,0,0,21.5373,40,,36,36,,0,0,0,1.71429
1658343922310,1,1010123456007,70,,0,0,0,1,0,,0.1,4,0,0.00195984,1,0,1.83333,,13.2857,7,0,0.1,2,0,0,21.25,40,,18,18,,0,0,0,1.42857
1658343922560,1,1010123456007,70,,0,0,0,1,0,,0.1,4,0,0.00195984,1,0,1.42857,,13.2857,7,0,0.1,2,0,0,20.9943,40,,18,18,,0,0,0,1.42857
1658343922810,1,1010123456007,70,,0,0,0,1,0,,0.1,38,0,0.0295261,11,0,1.5,,13.9941,170,0,0.305799,54,66.6667,0,12.1563,40,,262,269,,0,0,0,6.77941
1658343923061,1,1010123456007,70,,0,0,0,1,0,,0.1,96,0,0.137024,29,0,1.5,,11.2245,49,0,0.127232,14,0,0,17.7093,40,,1226,1241,,0,0,0,1.4898
1658343923311,1,1010123456007,70,,0,0,0,1,0,,0.1,129,0,0.151488,30,0,1.83333,,13.5926,27,0,0.1,8,0,0,18.7304,40,,1767,1768,,0,0,0,1.85185
1658343923561,1,1010123456007,70,,0,0,0,1,0,,0.1,147,0,0.268832,51,0,1.57143,,12.24,25,0,0.1,7,0,0,19.2957,40,,2038,2032,,0,0,0,1.68
1658343923811,1,1010123456007,70,,0,0,0,1,0,,0.1,197,885,0.255776,51,0,1.83333,,13.6049,162,0,0.320512,52,61.5385,0,12.6253,40,,2667,2663,,0,0,0,6.51852
1658343924060,1,1010123456007,70,,0,0,0,1,0,,0.1,161,0,0.281157,55,0,1.5,,13.2368,38,0,0.108369,11,0,0,19.0315,40,,2192,2181,,0,0,0,1.76316
1658343924310,1,1010123456007,70,,0,0,0,1,0,,0.1,146,0,0.220884,44,0,1.66667,,13.1154,52,0,0.129446,15,0,0,19.7879,40,,1978,1990,,0,0,0,1.59615
1658343924561,1,1010123456007,70,,0,0,0,1,0,,0.1,127,0,0.193472,38,0,1.42857,,13.44,50,0,0.123712,14,0,0,19.3156,40,,1745,1749,,0,0,0,1.58
1658343924810,1,1010123456007,70,,0,0,0,1,0,,0.1,137,0,0.179341,36,0,1.66667,,13.75,48,0,0.146731,15,0,0,19.8246,40,,1844,1854,,0,0,0,1.60417
1658343925061,1,1010123456007,70,,0,0,0,1,0,,0.1,118,0,0.204608,42,0,1.66667,,13.2583,151,0,0.271744,48,66.6667,0,11.2623,40,,1622,1611,,0,0,0,6.61589
1658343925311,1,1010123456007,70,,0,0,0,1,0,,0.1,111,0,0.175872,34,0,1.66667,,13.5,50,0,0.123712,14,0,0,19.855,40,,1590,1590,,0,0,0,1.66
1658343925560,1,1010123456007,70,,0,0,0,1,0,,0.1,111,0,0.180851,35,0,1.14286,,13.4792,48,0,0.124209,14,0,0,19.7293,40,,1618,1629,,0,0,0,1.60417
1658343925810,1,1010123456007,70,,0,0,0,1,0,,0.1,166,205,0.226345,43,0,1.83333,,14.1111,36,0,0.123727,11,0,0,20.0521,40,,2315,2319,,0,0,0,2
1658343926061,1,1010123456007,70,,0,0,0,1,0,,0.1,122,0,0.208924,43,0,1.5,,12.9937,160,0,0.311554,51,62.7451,0,12.2574,40,,1625,1614,,0,0,0,6.27187
1658343926311,1,1010123456007,70,,0,0,0,1,0,,0.1,110,0,0.16912,33,0,1.83333,,13.3889,36,0,0.1,10,0,0,19.7068,40,,1527,1529,,0,0,0,1.61111
1658343926560,1,1010123456007,70,,0,0,0,1,0,,0.1,174,0,0.263839,51,0,1.42857,,13.1842,38,0,0.105092,11,0,0,19.6754,40,,2386,2375,,0,0,0,1.63158
1658343926810,1,1010123456007,70,,0,0,0,1,0,,0.1,145,0,0.193703,39,0,1.83333,,14.0652,46,0,0.143711,13,0,0,20.2612,40,,1997,1991,,0,0,0,1.76087
1658343927061,1,1010123456007,70,,0,0,0,1,0,,0.1,108,0,0.198438,38,0,2,,13.2444,45,0,0.126438,13,0,0,19.795,40,,1549,1554,,0,0,0,1.95556
1658343927310,1,1010123456007,70,,0,0,0,1,0,,0.1,117,0,0.182201,35,0,2,,13.5349,43,0,0.120675,12,0,0,19.5019,40,,1631,1639,,0,0,0,1.5814
1658343927560,1,1010123456007,70,,0,0,0,1,0,,0.1,96,0,0.152161,30,0,1.85714,,13.8,35,0,0.101719,10,0,0,19.53,40,,1368,1370,,0,0,0,1.74286
1658343927810,1,1010123456007,70,,0,0,0,1,0,,0.1,169,171,0.239133,47,0,1.66667,,13.2128,47,0,0.141719,13,0,0,19.4817,40,,2411,2403,,0,0,0,1.74468
1658343928061,1,1010123456007,70,,0,0,0,1,0,,0.1,110,0,0.211072,40,0,1.66667,,12.8222,45,0,0.125408,13,0,0,18.2629,40,,1655,1659,,0,0,0,1.62222
1658343928311,1,1010123456007,70,,0,0,0,1,0,,0.1,119,0,0.183776,36,0,1.66667,,13.7619,42,0,0.120704,12,0,0,19.3893,40,,1652,1662,,0,0,0,1.61905
1658343928560,1,1010123456007,70,,0,0,0,1,0,,0.1,143,0,0.210988,43,0,1.28571,,13.0541,37,0,0.102522,11,0,0,19.6392,40,,1912,1899,,0,0,0,1.56757
1658343928811,1,1010123456007,70,,0,0,0,1,0,,0.1,137,162,0.190624,37,0,1.66667,,14.1304,46,0,0.143136,13,0,0,20.1048,40,,1967,1973,,0,0,0,1.84783
1658343929061,1,1010123456007,70,,0,0,0,1,0,,0.1,117,0,0.210848,41,0,1.5,,13.4468,47,0,0.127136,13,0,0,19.0641,40,,1658,1657,,0,0,0,1.55319
1658343929310,1,1010123456007,70,,0,0,0,1,0,,0.1,113,0,0.177799,34,0,1.66667,,13.6098,41,0,0.120932,12,0,0,19.4417,40,,1592,1601,,0,0,0,1.70732
1658343929560,1,1010123456007,70,,0,0,0,1,0,,0.1,114,0,0.180723,35,0,1.85714,,12.5,42,0,0.120739,12,0,0,19.1763,40,,1619,1627,,0,0,0,1.5
1658343929811,1,1010123456007,70,,0,0,0,1,0,,0.1,116,0,0.180832,35,0,1.66667,,13.7647,34,0,0.104512,10,0,0,19.43,40,,1666,1668,,0,0,0,1.97059
1658343930060,1,1010123456007,70,,0,0,0,1,0,,0.1,185,0,0.29298,56,0,1.16667,,12.7381,42,0,0.1,12,0,0,20.1228,40,,2606,2606,,0,0,0,1.42857
1658343930311,1,1010123456007,70,,0,0,0,1,0,,0.1,117,0,0.178368,35,0,1.66667,,13.4286,42,0,0.120256,12,0,0,18.8034,40,,1611,1613,,0,0,0,1.7381
1658343930560,1,1010123456007,70,,0,0,0,1,0,,0.1,122,0,0.180787,37,0,1.85714,,13.5714,42,0,0.120675,12,0,0,19.2394,40,,1626,1629,,0,0,0,1.78571
1658343930811,1,1010123456007,70,,0,0,0,1,0,,0.1,143,0,0.186368,38,0,1.83333,,14.0217,46,0,0.143136,13,0,0,19.6331,40,,1925,1935,,0,0,0,1.65217
1658343931060,1,1010123456007,70,,0,0,0,1,0,,0.1,135,0,0.230972,45,0,1.66667,,13.7105,38,0,0.109205,11,0,0,20.0934,40,,1820,1831,,0,0,0,1.52632
1658343931311,1,1010123456007,70,,0,0,0,1,0,,0.1,116,0,0.182368,35,0,1.83333,,13.4634,41,0,0.120512,12,0,0,19.0996,40,,1642,1648,,0,0,0,1.70732
1658343931561,1,1010123456007,70,,0,0,0,1,0,,0.1,115,0,0.175328,35,0,1.71429,,13.186,43,0,0.120256,12,0,0,20.0043,40,,1582,1586,,0,0,0,1.67442
1658343931810,1,1010123456007,70,,0,0,0,1,0,,0.1,146,0,0.198876,39,0,1.66667,,13.7778,45,0,0.143518,13,0,0,19.2452,40,,2039,2039,,0,0,0,1.93333
1658343932060,1,1010123456007,70,,0,0,0,1,0,,0.1,111,0,0.176771,34,0,1.66667,,12.75,24,0,0.1,7,0,0,19.8813,40,,1499,1500,,0,0,0,1.54167
1658343932310,1,1010123456007,70,,0,0,0,1,0,,0.1,177,0,0.287036,56,0,1.16667,,13.7619,42,0,0.124273,12,0,0,20.1407,40,,2437,2429,,0,0,0,1.7619
1658343932561,1,1010123456007,70,,0,0,0,1,0,,0.1,110,0,0.169179,33,0,1.42857,,13.7442,43,0,0.120223,12,0,0,19.4081,40,,1530,1536,,0,0,0,1.7907
1658343932811,1,1010123456007,70,,0,0,0,1,0,,0.1,140,13,0.192,38,0,1.5,,13.9111,45,0,0.142624,13,0,0,19.7027,40,,1980,1986,,0,0,0,1.84444
1658343933060,1,1010123456007,70,,0,0,0,1,0,,0.1,142,0,0.235566,48,0,1.5,,12.7917,48,0,0.126843,14,0,0,19.8141,40,,1866,1872,,0,0,0,1.70833
1658343933310,1,1010123456007,70,,0,0,0,1,0,,0.1,117,0,0.187341,37,0,1.5,,13.2,50,0,0.126522,14,0,0,19.4088,40,,1680,1687,,0,0,0,1.88
1658343933560,1,1010123456007,70,,0,0,0,1,0,,0.1,120,0,0.172832,35,0,1.57143,,13.2143,42,0,0.12032,12,0,0,19.0149,40,,1560,1564,,0,0,0,1.97619
1658343933810,1,1010123456007,70,,0,0,0,1,0,,0.1,127,476,0.184257,36,0,1.83333,,13.6667,45,0,0.144353,13,0,0,19.085,40,,1855,1860,,0,0,0,2.04444
1658343934060,1,1010123456007,70,,0,0,0,1,0,,0.1,140,0,0.219888,44,0,1.33333,,13.4667,45,0,0.127647,13,0,0,19.3613,40,,1805,1813,,0,0,0,1.66667
1658343934310,1,1010123456007,70,,0,0,0,1,0,,0.1,110,0,0.170538,34,0,1.66667,,13,25,0,0.1,7,0,0,19.3221,40,,1512,1503,,0,0,0,1.44
1658343934560,1,1010123456007,70,,0,0,0,1,0,,0.1,161,0,0.247647,49,0,1.42857,,13.2759,29,0,0.1,8,0,0,20.035,40,,2237,2231,,0,0,0,1.89655
1658343934810,1,1010123456007,70,,0,0,0,1,0,,0.1,188,31,0.276016,54,0,1.16667,,13.4615,39,0,0.127068,11,0,0,19.6615,40,,2743,2735,,0,0,0,1.69231
1658343935060,1,1010123456007,70,,0,0,0,1,0,,0.1,117,0,0.203566,40,0,1.5,,13.3111,45,0,0.127454,13,0,0,19.4027,40,,1575,1582,,0,0,0,1.71111
1658343935311,1,1010123456007,70,,0,0,0,1,0,,0.1,123,0,0.181376,37,0,1.83333,,12.4419,43,0,0.12,12,0,0,19.1443,40,,1645,1640,,0,0,0,1.88372
1658343935560,1,1010123456007,70,,0,0,0,1,0,,0.1,110,0,0.1769,34,0,1.85714,,12.0952,42,0,0.120161,12,0,0,19.2843,40,,1587,1593,,0,0,0,1.88095
1658343935810,1,1010123456007,70,,0,0,0,1,0,,0.1,133,0,0.183871,37,0,1.33333,,13.3409,44,0,0.143133,13,0,0,18.9611,40,,1868,1877,,0,0,0,1.97727
1658343936061,1,1010123456007,70,,0,0,0,1,0,,0.1,128,0,0.212143,42,0,1.5,,12.6,45,0,0.12612,13,0,0,19.4451,40,,1702,1705,,0,0,0,1.71111
1658343936311,1,1010123456007,70,,0,0,0,1,0,,0.1,115,0,0.174144,34,0,1.5,,13.0476,42,0,0.120256,12,0,0,19.3219,40,,1572,1574,,0,0,0,1.71429
1658343936561,1,1010123456007,70,,0,0,0,1,0,,0.1,148,0,0.229952,45,0,1.28571,,13.4286,21,0,0.1,6,0,0,20.5791,40,,2094,2079,,0,0,0,1.80952
1658343936810,1,1010123456007,70,,0,0,0,1,0,,0.1,147,0,0.209606,42,0,1.33333,,14,45,0,0.145124,13,0,0,20.4744,40,,2090,2100,,0,0,0,1.8
1658343937060,1,1010123456007,70,,0,0,0,1,0,,0.1,125,0,0.20257,42,0,1.83333,,13.3043,46,0,0.12739,13,0,0,19.9038,40,,1609,1615,,0,0,0,1.67391
1658343937311,1,1010123456007,70,,0,0,0,1,0,,0.1,126,0,0.200672,39,0,1.83333,,13.9118,34,0,0.102336,10,0,0,19.7347,40,,1815,1816,,0,0,0,1.58824
1658343937560,1,1010123456007,70,,0,0,0,1,0,,0.1,131,0,0.185414,38,0,1.71429,,13.5116,43,0,0.121189,12,0,0,19.4441,40,,1671,1670,,0,0,0,1.88372
1658343937811,1,1010123456007,70,,0,0,0,1,0,,0.1,115,2169,0.154016,31,0,1.83333,,14.125,32,0,0.10192,9,0,0,19.1868,40,,1644,1643,,0,0,0,1.90625
1658343938060,1,1010123456007,70,,0,0,0,1,0,,0.1,189,0,0.309044,60,0,1.33333,,13.1111,45,0,0.131952,13,0,0,19.5262,40,,2536,2533,,0,0,0,1.68889
1658343938311,1,1010123456007,70,,0,0,0,1,0,,0.1,110,0,0.17296,34,0,2,,12.8049,41,0,0.120384,12,0,0,19.3954,40,,1559,1565,,0,0,0,1.68293
1658343938560,1,1010123456007,70,,0,0,0,1,0,,0.135922,103,689,0.154024,30,0,2,,12.8056,36,0,0.101076,10,0,0,19.335,40,,1530,1538,,0,0,0,1.63889
